actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.4,
1,3,1,0.6,
1,5,1,0.8,
1,113,1,0.9,
1,160,1,0.95,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,3.3391871043864967E-28,
0,753,0,2.493514182749028E-7,
0,1671,0,1.4685915546290463E-49,
0,114,1,0.7413021039473137,
0,608,0,0.04601587301698308,
0,81,1,0.8969110388497332,
0,98,1,0.8348797201041629,
0,173,1,0.8404252757568423,
0,709,0,0.04601803237487876,
0,1116,0,0.04601587301587302,
0,704,0,0.046026408235666914,
0,3042,0,0.044518716577540106,
1,63,1,0.9333461208294752,
0,566,0,0.07237521857966941,
1,151,1,0.7670469122077344,
0,638,0,0.2644381837348654,
1,135,1,0.9245795790980408,
1,61,1,0.9586082407240755,
0,104,1,0.9630114099081343,
1,385,1,0.5227662928362671,
0,285,1,0.7648425363113444,
0,603,0,0.1690979813735712,
0,176,1,0.9443932257705867,
0,402,1,0.5118932818429542,
1,598,0,0.02318840579719297,
0,2799,0,0.02357142857142857,
0,397,0,0.4922902311873182,
