actual label,LOC,predicted label,probPos,
1,35,1,0.9999762410880537,
0,13,1,0.9999077894363557,
1,55,1,0.9999164308816437,
1,130,1,0.9995261990832198,
0,485,1,0.993071176742838,
0,46,1,0.9999099515887353,
1,51,1,0.9950043957946395,
1,39,1,0.9989796565244747,
1,35,1,0.9992888468443203,
1,47,1,0.9998679930694043,
1,36,1,0.9995889884489323,
1,44,1,0.9997915319497537,
1,25,1,0.9999669398900103,
0,36,1,0.9999417694440844,
1,4,1,0.9999949130580083,
1,7,1,0.9999944739660425,
1,10,1,0.9999946402303916,
1,112,1,0.9501425520177647,
1,7,1,0.9999886596355942,
0,61,1,0.9999715943820761,
1,13,1,0.9999961007692791,
1,44,1,0.9997211339214548,
1,22,1,0.9999966754883196,
1,7,1,0.9999940082623509,
1,7,1,0.9999927400550253,
1,139,1,0.999791560345091,
1,13,1,0.9999560986077973,
0,65,1,0.999880108730738,
0,67,1,0.9996786760058282,
1,24,1,0.9999525295388285,
1,12,1,0.9999881516234421,
1,123,1,0.9997488566344064,
0,32,1,0.9999884281642085,
0,231,1,0.9915740591275453,
1,29,1,0.9999928588978696,
1,203,1,0.9923370098205393,
1,383,1,0.8970494163047256,
1,375,1,0.9376953392150286,
0,90,1,0.9998617078643519,
0,26,1,0.9999903374296615,
1,54,1,0.9999823863441222,
1,22,1,0.9999829155411687,
1,129,1,0.9995369669711941,
0,54,1,0.9999525434055163,
1,171,1,0.9994010370581348,
1,142,1,0.9997272253427862,
1,64,1,0.9998623422967807,
1,22,1,0.9999755054727132,
0,261,1,0.9762974873755119,
0,85,1,0.9967366120734328,
0,382,1,0.9497646485299194,
1,14,1,0.9999788811123714,
1,17,1,0.9999000625551326,
1,36,1,0.999962346200404,
1,15,1,0.9999758727376793,
1,4,1,0.9999790045614392,
0,38,1,0.999967368001226,
1,6,1,0.9999780269410803,
1,26,1,0.9997939002577413,
1,125,1,0.9993520528705163,
1,8,1,0.999986903920898,
0,119,1,0.9989317509786995,
0,80,1,0.9994762092247631,
0,31,1,0.9999989951169914,
0,174,1,0.9961744433605112,
0,47,1,0.9999998487514784,
1,78,1,0.9995400633925812,
1,41,1,0.9999993200042077,
1,13,1,0.9999859543294244,
1,18,1,0.9999709260367634,
1,21,1,0.9999786442306433,
1,107,1,0.9995393905467369,
1,8,1,0.999988385425228,
0,51,1,0.9999779219644344,
1,23,1,0.9999909118958531,
1,37,1,0.9999769570910141,
1,30,1,0.9999431268964537,
1,147,1,0.999852041401259,
1,103,1,0.9998951216186086,
1,14,1,0.9999927756241535,
1,14,1,0.9999948907675146,
1,30,1,0.9999856373543915,
1,30,1,0.9999934012257246,
0,84,1,0.9999669194914377,
1,122,1,0.9999847676257019,
1,9,1,0.9999960498116778,
1,237,1,0.999638008024136,
0,35,1,0.9998764927666841,
