actual label,LOC,predicted label,probPos,
1,61,1,0.9158720832822305,
0,424,1,0.9287307098468783,
1,18,1,0.9428283420079536,
0,282,1,0.9409913892456616,
0,259,1,0.9292743036862653,
0,264,1,0.865149806114031,
0,609,1,0.8428508094693644,
0,104,1,0.9476780596897575,
0,263,1,0.7715967900877981,
0,364,1,0.9358687152905985,
0,83,1,0.9485989365799862,
1,223,1,0.9344413295226734,
0,169,1,0.946031588480605,
1,203,1,0.9254557406907551,
1,98,1,0.996264427317791,
0,24,1,0.97311512314603,
0,27,1,0.9832999397353905,
1,108,1,0.9479491616856255,
1,8,1,1.0,
1,21,1,0.9664276922083191,
1,5,1,0.9856485128330303,
1,193,1,0.950479987693815,
1,16,1,0.9912244675877411,
1,73,1,0.9704058009773748,
1,49,1,0.9655059199831472,
1,32,1,0.9959731608254792,
1,121,1,0.9288342449043558,
1,6,1,1.0,
0,402,1,0.8416512221700714,
1,3,1,0.9996189260817656,
1,10,1,0.9992256612468399,
1,3,1,0.9994356562445385,
1,5,1,0.9976544067508983,
0,631,0,0.3122416799059923,
1,51,1,0.9881530766986379,
1,9,1,0.9999999984350694,
1,23,1,0.9961625994284248,
1,6,1,0.9997178474122685,
0,764,0,0.2536076669015784,
0,59,1,0.9975940236731935,
1,156,1,0.9834930312103556,
1,17,1,0.9967022915269828,
1,30,1,0.9963214306678086,
1,14,1,0.9994630009644465,
0,17,1,1.0,
0,477,1,0.918871654867473,
0,133,1,0.961547063192586,
0,135,1,0.9949903636094737,
1,41,1,0.9978721638954662,
0,121,1,0.9924836819699226,
0,28,1,0.9994724465762074,
1,32,1,0.9811845167897246,
1,41,1,0.9509562919862139,
1,141,1,0.9968693422163815,
1,129,1,0.9477676595941397,
1,23,1,0.999985818799644,
