actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.35,
1,3,1,0.6,
1,5,1,0.85,
1,113,1,0.95,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,3.2257204517559854E-29,
0,753,0,3.792220235048218E-14,
0,1671,0,8.102209230571028E-59,
0,114,1,0.6756829082331411,
0,608,0,5.876084404979264E-16,
0,81,1,0.8553389728439275,
0,98,1,0.7793429004525625,
0,173,1,0.7709137824517719,
0,709,0,1.253265173694586E-10,
0,1116,0,2.7633529145083915E-20,
0,704,0,9.42932079797577E-10,
0,3042,0,3.9332396153035353E-147,
1,63,1,0.9999999892346494,
0,566,0,3.7218670427282844E-6,
1,151,1,0.9820998167002777,
0,638,0,0.10490707196396114,
1,135,1,0.9999996250998817,
1,61,1,0.9999999757470809,
0,104,1,0.9999999621574087,
1,385,0,0.4496093871008268,
0,285,1,0.749932622753692,
0,603,0,0.0814006886681711,
0,176,1,0.9495309426285183,
0,402,1,0.5497283017943064,
1,598,0,1.390294982521511E-13,
0,2799,0,2.5818198699128136E-132,
