actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.4,
1,3,1,0.55,
1,5,1,0.85,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,1.2082661625737916E-27,
0,753,0,5.018139081298353E-4,
0,1671,0,8.049541022185909E-39,
0,114,1,0.5404104503869085,
0,608,0,1.0097470097885717E-9,
0,81,1,0.8166730539943929,
0,98,1,0.7432438661605544,
0,173,1,0.7009973268756936,
0,709,0,1.6743347432069858E-5,
0,1116,0,1.2165655948214055E-19,
0,704,0,1.3797739066594688E-5,
0,3042,0,1.9581814061341776E-127,
1,63,1,0.9679734406469647,
0,566,0,0.08580268338705356,
1,151,1,0.8728665131346066,
0,638,0,0.24952494259355115,
1,135,1,0.9513981693291628,
1,61,1,0.973189856092185,
0,104,1,0.989175853228935,
1,385,1,0.6138846419440884,
0,285,1,0.8347544001881921,
0,603,0,0.1573778720665637,
0,176,1,0.9603772319277166,
0,402,1,0.593163683885113,
1,598,0,2.252011813586621E-10,
0,2799,0,1.0453199575536879E-111,
