actual label,LOC,predicted label,probPos,
1,35,1,0.8908653608919126,
0,13,1,0.9192706442836661,
1,55,1,0.9192724538861962,
1,130,1,0.9193419292967482,
0,485,1,0.9189806084986311,
0,46,1,0.9195719411591515,
1,51,1,0.9192213835139151,
1,39,1,0.9197326132806511,
1,35,1,0.9699717324624959,
1,47,1,0.9702281964268789,
1,36,1,0.9704739571226838,
1,44,1,0.9208619245448018,
1,25,1,0.9709681439513295,
0,36,1,0.9710520780501921,
1,4,1,0.9710596275710704,
1,7,1,0.971234101042944,
1,10,1,0.9714064973082245,
1,112,1,0.8760554105239773,
1,7,1,0.9712377929135367,
0,61,1,0.9713204853257574,
1,13,1,0.9713229796906881,
1,44,1,0.9714603563532196,
1,22,1,0.9999995071530741,
1,7,1,0.9999992080709921,
1,7,1,0.9999987069621763,
1,139,1,0.9499711882114692,
1,13,1,0.9708066422622158,
0,65,1,0.9708766183198246,
0,67,1,0.9708656137966208,
1,24,1,0.9708852699003101,
1,12,1,0.9709666693700315,
1,123,1,0.971256889558429,
0,32,1,0.9712755337164097,
0,231,1,0.9198408496838585,
1,29,1,0.9710515292252255,
1,203,1,0.9201970879642122,
1,383,1,0.7898166692771411,
1,375,1,0.8814876416623779,
0,90,1,0.9711539111357294,
0,26,1,0.9711675805945174,
1,54,1,0.971166694050782,
1,22,1,0.9713894451557558,
1,129,1,0.9714082091617783,
0,54,1,0.9711192711224511,
1,171,1,0.9708351613673443,
1,142,1,0.9711245742368669,
1,64,1,0.9710961996589159,
1,22,1,0.9711092311157294,
0,261,1,0.9679655089664181,
0,85,1,0.9709674753311844,
0,382,1,0.7804532578661527,
1,14,1,0.9711281361889785,
1,17,1,0.9712608573465186,
1,36,1,0.9712868343911121,
1,15,1,0.9712875933304531,
1,4,1,0.9714266568810684,
0,38,1,0.971426280032858,
1,6,1,0.9714267745676131,
1,26,1,0.9715487450547615,
1,125,1,0.9715973147566077,
1,8,1,0.9717013637284555,
0,119,1,0.9716245124783006,
0,80,1,0.9716520474927638,
0,31,1,0.9717025966037669,
0,174,1,0.9714537965842771,
0,47,1,0.9717026188556599,
1,78,1,0.9716673267830697,
1,41,1,0.9717176081902241,
1,13,1,0.9717168739826618,
1,18,1,0.9718501823258169,
1,21,1,0.9719841733811405,
1,107,1,0.9720205705416148,
1,8,1,0.9720509566528506,
0,51,1,0.9721816605489177,
1,23,1,0.9721824105046718,
1,37,1,0.972181445467602,
1,30,1,0.9999966961372969,
1,147,1,0.9999862606692078,
1,103,1,0.9999939481215112,
1,14,1,0.9999994248776198,
1,14,1,0.9999995525462817,
1,30,1,0.9999989314290472,
1,30,1,0.9999994857647074,
0,84,1,0.9999980008462197,
1,122,1,0.9999984340277133,
1,9,1,0.9999996068131093,
1,237,1,0.9999743518011905,
0,35,1,0.999991627070736,
1,19,1,0.9999992570931127,
0,213,1,0.9999866769924483,
0,70,1,0.999999350151968,
1,43,1,0.9999982659069564,
1,70,1,0.9999973650304147,
0,154,1,0.9999904876975109,
0,217,1,0.9999964650686598,
1,23,1,0.999998579354316,
1,19,1,0.9999997466822693,
0,41,1,0.9999996230247483,
0,233,1,0.9999844376675335,
0,38,1,0.9999991945629342,
0,35,1,0.9999995718454471,
1,7,1,0.9999999934468988,
0,62,1,0.9999995574568386,
1,13,1,0.999999751872181,
1,36,1,0.9999966397639186,
1,19,1,0.9999991369251171,
0,11,1,0.9999998220324031,
0,41,1,0.9999957211955488,
1,136,1,0.99999924377696,
0,116,1,0.9999706633939436,
1,34,1,0.9999997457777579,
0,148,1,0.9999955936747769,
0,21,1,0.9999998256996167,
1,28,1,0.9999993889086906,
1,7,1,0.9999998426867596,
1,34,1,0.9999998419504893,
1,18,1,0.9999998357776428,
1,58,1,0.9999993432193681,
0,343,1,0.8847943662808797,
1,8,1,0.9999983589144088,
1,42,1,0.9999976701779619,
1,26,1,0.9999965869039429,
1,306,1,0.8838045465808788,
0,9,1,0.9999994407638532,
0,25,1,0.9999992150778729,
1,13,1,0.9999992608925876,
0,61,1,0.9722425610666914,
1,91,1,0.9721443320554529,
1,174,1,0.951955253065036,
0,82,1,0.9723670344993159,
1,38,1,0.9723309491516667,
1,134,1,0.9724228530131078,
0,37,1,0.9725510100763177,
1,25,1,0.9725451375843288,
1,63,1,0.9725343759185205,
0,51,1,0.9725526877194799,
1,38,1,0.9725519795220097,
0,15,1,0.9726074758431065,
1,15,1,0.9725608403886697,
1,7,1,0.9726167805773859,
1,7,1,0.97261681731592,
1,22,1,0.9999979345391811,
1,23,1,0.9999969740235292,
1,33,1,0.9999919007867367,
1,10,1,0.9999980815977466,
1,11,1,0.9999981606703182,
1,26,1,0.9999982245859981,
1,29,1,0.999998516306985,
0,64,1,0.9999983369256418,
0,43,1,0.9999978123326587,
1,12,1,0.9999951407735816,
1,33,1,0.999997278893073,
1,5,1,0.9999982641526912,
1,4,1,0.9999983602961059,
1,9,1,0.9999983899854396,
0,93,1,0.9999889009636476,
1,24,1,0.9999983830874125,
1,64,1,0.9999909386363987,
0,23,1,0.9999966525735555,
1,87,1,0.9999967870460577,
1,14,1,0.9999981472635333,
0,49,1,0.9999973591452311,
0,120,1,0.9999337019433507,
1,32,1,0.9999899471309405,
1,243,1,0.9999778240636303,
1,66,1,0.9999948619230399,
0,9,1,0.9999987841227854,
1,40,1,0.9999980806936536,
1,28,1,0.999988793581115,
1,48,1,0.9999930016328324,
1,7,1,0.9999990271077166,
1,28,1,0.9999983233721643,
1,15,1,0.9999986476690299,
1,29,1,0.9999991174846896,
1,7,1,0.999999224670869,
1,36,1,0.9999989048012065,
0,26,1,0.9999992260010278,
1,6,1,0.999999388379074,
1,4,1,0.9999994225772234,
