actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.3,
1,3,1,0.7,
1,5,1,0.75,
1,113,1,0.9,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.021111111111111112,
0,753,0,0.02122377489653294,
0,1671,0,0.021111111111111112,
0,114,0,0.4660519054596248,
0,608,0,0.02021276595762068,
0,81,1,0.6952043036089458,
0,98,1,0.6452678931716853,
0,173,1,0.6269094531103857,
0,709,0,0.020228830935006128,
0,1116,0,0.02021276595811426,
0,704,0,0.020615569438633144,
0,3042,0,0.019791666666666666,
1,63,1,0.9122584097489435,
0,566,0,0.07168306112486726,
1,151,1,0.798694981436493,
0,638,0,0.2888809389704092,
1,135,1,0.8743700122629656,
1,61,1,0.9031950843211594,
0,104,1,0.9003256532490465,
1,385,1,0.5880426705343986,
0,285,1,0.7818397005694809,
0,603,0,0.2745657384218958,
0,176,1,0.876028752151725,
0,402,1,0.540402805231476,
1,598,0,0.023636368642262477,
0,2799,0,0.02456140350877193,
0,397,1,0.6239371054613325,
0,1186,0,0.03538827601124816,
