actual label,LOC,predicted label,probPos,
1,35,1,0.8999993500802181,
0,13,1,0.899998230941749,
1,55,1,0.8999989099057244,
1,130,1,0.8999955044522153,
0,485,1,0.899964818304665,
0,46,1,0.9999992472295951,
1,51,1,0.8999629478513856,
1,39,1,0.9999850682024816,
1,35,1,0.9999875497287647,
1,47,1,0.9999977639042117,
1,36,1,0.9999934357398892,
1,44,1,0.9999961684542604,
1,25,1,0.9999991008279807,
0,36,1,0.9999988377384186,
1,4,1,0.9999998441979493,
1,7,1,0.9999998649694797,
1,10,1,0.999999870761639,
1,112,1,0.8999777662581933,
1,7,1,0.9999997880248067,
0,61,1,0.9999995165222149,
1,13,1,0.9999999185411411,
1,44,1,0.9999948402901493,
1,22,1,0.9999999198743815,
1,7,1,0.9999998140149694,
1,7,1,0.9999998247718503,
1,139,1,0.8999973925263806,
1,13,1,0.9999987025359347,
0,65,1,0.9999960130546466,
0,67,1,0.999990883460249,
1,24,1,0.9999981808682984,
1,12,1,0.9999995686334666,
1,123,1,0.999995432921439,
0,32,1,0.9999995181397449,
0,231,1,0.8997957671866686,
1,29,1,0.9999995153802782,
1,203,1,0.8998551138202769,
1,383,1,0.8747186730896713,
1,375,1,0.8886684207071871,
0,90,1,0.9999948685813349,
0,26,1,0.9999994705808846,
1,54,1,0.9999991979910693,
1,22,1,0.9999989489740202,
1,129,1,0.999989089221524,
0,54,1,0.9999943481518786,
1,171,1,0.949954081846516,
1,142,1,0.9999960325614599,
1,64,1,0.9999859337548755,
1,22,1,0.9999987245511829,
0,261,1,0.8997786960232752,
0,85,1,0.9999583823326965,
0,382,1,0.8694443205600833,
1,14,1,0.9999983612100036,
1,17,1,0.9999968001047701,
1,36,1,0.9999983202197755,
1,15,1,0.9999987181694794,
1,4,1,0.9999988462453219,
0,38,1,0.9999988497655666,
1,6,1,0.9999990534686308,
1,26,1,0.999993111651243,
1,125,1,0.9999933934363341,
1,8,1,0.9999992801568984,
0,119,1,0.9999877826198731,
0,80,1,0.9999902113634078,
0,31,1,0.9999994996314484,
0,174,1,0.9999698166509289,
0,47,1,0.9999948679319512,
1,78,1,0.9999946465255991,
1,41,1,0.9499998983092285,
1,13,1,0.9999992601062477,
1,18,1,0.9999990255876796,
1,21,1,0.9999993017331921,
1,107,1,0.9999945305498887,
1,8,1,0.9999994790842305,
0,51,1,0.9999995417462098,
1,23,1,0.999999652601403,
