actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.6,
1,5,1,0.7,
1,113,1,0.8,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,6.225300229312923E-4,
0,753,0,0.0014068448089817225,
0,1671,0,2.5869274784988245E-12,
0,114,1,0.6307724057695588,
0,608,0,1.812500431824525E-8,
0,81,1,0.7724411106896527,
0,98,1,0.7135338060805498,
0,173,1,0.685552738920643,
0,709,0,3.010456390728444E-4,
0,1116,0,0.04936982580065198,
0,704,0,0.002621451268737321,
0,3042,0,0.04336032388663967,
1,63,1,0.8730920806643482,
0,566,0,0.20607447176823596,
1,151,1,0.7197021927868832,
0,638,0,0.31956459608646093,
1,135,1,0.861177284036588,
1,61,1,0.88734487008954,
0,104,1,0.9021537152914739,
1,385,1,0.5222188256211588,
0,285,1,0.739567245248231,
0,603,0,0.2603938584726258,
0,176,1,0.8811081466232255,
0,402,1,0.5541265343031846,
1,598,0,0.05294416591577167,
0,2799,0,0.05374657325616814,
0,397,1,0.6800196822248725,
