actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.35,
1,3,1,0.8,
1,5,1,0.95,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.037435677530017156,
0,753,0,0.037435742876600474,
0,1671,0,0.037435677530017156,
0,114,1,0.682877470939238,
0,608,0,0.05635905451530001,
0,81,1,0.7848740465058716,
0,98,1,0.7639132533424203,
0,173,1,0.7577673184991361,
0,709,0,0.056359056949545704,
0,1116,0,0.056359054515295534,
0,704,0,0.056359387182889784,
0,3042,0,0.09663579508049554,
1,63,1,0.8466218613576686,
0,566,0,0.07827178484479712,
1,151,1,0.7917905217432754,
0,638,0,0.2647290833079082,
1,135,1,0.9042657142688937,
1,61,1,0.9056678317221543,
0,104,1,0.9062598081396459,
1,385,1,0.5369802930196316,
0,285,1,0.8373692746107946,
0,603,0,0.20873649838722153,
0,176,1,0.9081593654062559,
0,402,1,0.6255300206941008,
1,598,0,0.05847719058664198,
0,2799,0,0.05899001109877914,
0,397,1,0.6834185126449616,
0,1186,0,0.10850050246167979,
