actual label,LOC,predicted label,probPos,
1,61,1,0.7128210365823732,
0,424,1,0.7352291084266704,
1,18,1,0.8045603325881536,
0,282,1,0.799082018843091,
0,259,1,0.7664150642332893,
0,264,1,0.6870824726199237,
0,609,1,0.5868157183876649,
0,104,1,0.8066095416016446,
0,263,1,0.5493044579171424,
0,364,1,0.7410723157525834,
0,83,1,0.809001447299246,
1,223,1,0.7494948319464643,
0,169,1,0.821737051244652,
1,203,1,0.7593945265443776,
1,98,1,0.9148910245137921,
0,24,1,0.893829040584906,
0,27,1,0.9230370115156331,
1,108,1,0.8341045647730546,
1,8,1,1.0,
1,21,1,0.8719708483467705,
1,5,1,0.8979738207745968,
1,193,1,0.8421434750260595,
1,16,1,0.9018894125888013,
1,73,1,0.8750131653288685,
1,49,1,0.8702399240779901,
1,32,1,0.8751684751362522,
1,121,1,0.8166944651947692,
1,6,1,1.0,
0,402,1,0.6838824640856392,
1,3,1,0.9771491375348627,
1,10,1,0.932459821220516,
1,3,1,0.9930014914728332,
1,5,1,0.9704578992096998,
0,631,0,0.3160165073677349,
1,51,1,0.8806853971704813,
1,9,1,0.9999999658731898,
1,23,1,0.8953935863733399,
1,6,1,0.9932820107248463,
0,764,0,0.304061820571262,
0,59,1,0.9011299708079861,
1,156,1,0.875790885059885,
1,17,1,0.9081785839343345,
1,30,1,0.9238838830054906,
1,14,1,0.9956034270050569,
0,17,1,1.0,
0,477,1,0.7518799299892784,
0,133,1,0.8551065522380398,
0,135,1,0.9069515799855032,
1,41,1,0.9361567697052319,
0,121,1,0.8909661841050562,
0,28,1,0.9840898468504184,
1,32,1,0.8945243815814928,
1,41,1,0.8709551313962614,
1,141,1,0.9482462936512028,
1,129,1,0.8491673334290863,
1,23,1,0.999332490806005,
