actual label,LOC,predicted label,probPos,
1,61,1,0.919631607921221,
0,424,1,0.9490424007340692,
1,18,1,0.9810599292183191,
0,282,1,0.9746693182688535,
0,259,1,0.9553863863644171,
0,264,1,0.904123896538786,
0,609,1,0.816795794365168,
0,104,1,0.9692190958263588,
0,263,1,0.7870918432817986,
0,364,1,0.9329463944292018,
0,83,1,0.9659637689421248,
1,223,1,0.9328361995959666,
0,169,1,0.9595039445877204,
1,203,1,0.9225703537164712,
1,98,1,0.9718981030261826,
0,24,1,0.9720428855148097,
0,27,1,0.9720560203309134,
1,108,1,0.965110959378172,
1,8,1,0.9720588235294118,
1,21,1,0.9999173042809115,
1,5,1,0.999987978257461,
1,193,1,0.9966669436411226,
1,16,1,0.9999900222935448,
1,73,1,0.9998771929389131,
1,49,1,0.9997692684117206,
1,32,1,0.971478551159049,
1,121,1,0.9449031525414252,
1,6,1,1.0,
0,402,1,0.8963315217239891,
1,3,1,0.9999984514715665,
1,10,1,0.9999879411924211,
1,3,1,0.999999144280312,
1,5,1,0.9999965835503165,
0,631,0,0.3497322347063087,
1,51,1,0.9715504186003224,
1,9,1,0.9720164608164964,
1,23,1,0.9719353685629522,
1,6,1,0.9721306663622385,
0,764,0,0.2614606531190208,
0,59,1,0.9721974779234006,
1,156,1,0.9720465061443997,
1,17,1,0.9723183517304689,
1,30,1,0.9723510848971839,
1,14,1,0.9723784676926744,
0,17,1,1.0,
0,477,1,0.948921916576397,
0,133,1,0.9982871207402013,
0,135,1,0.9999512690222707,
1,41,1,0.999983097829117,
0,121,1,0.999881706007324,
0,28,1,0.999997578872933,
1,32,1,0.9999185441983481,
1,41,1,0.999840254241678,
1,141,1,0.9999859105788103,
1,129,1,0.9967305307484173,
1,23,1,0.9999997016402847,
