actual label,LOC,predicted label,probPos,
1,61,1,0.8690567002545437,
0,424,1,0.8669988397660726,
1,18,1,0.8793195810667178,
0,282,1,0.8764038841550666,
0,259,1,0.8684856435477999,
0,264,1,0.8564801330456625,
0,609,1,0.7531564250433652,
0,104,1,0.8938581349438677,
0,263,1,0.797527761027738,
0,364,1,0.8659126296463592,
0,83,1,0.8840809893683463,
1,223,1,0.8722437782791769,
0,169,1,0.8873788952847257,
1,203,1,0.862774068230945,
1,98,1,0.9000885571213753,
0,24,1,0.8998480275413888,
0,27,1,0.9005096311420319,
1,108,1,0.8819321626014082,
1,8,1,1.0,
1,21,1,0.8992602123243308,
1,5,1,0.8999476838253765,
1,193,1,0.8939449111820321,
1,16,1,0.9000350815902161,
1,73,1,0.8986737975425777,
1,49,1,0.8969999174299478,
1,32,1,0.8996514306823471,
1,121,1,0.8760004694021848,
1,6,1,1.0,
0,402,1,0.8083769570275369,
1,3,1,0.9269458225667554,
1,10,1,0.90058230516767,
1,3,1,0.9319218343481541,
1,5,1,0.9075168014397373,
0,631,0,0.30431622956690874,
1,51,1,0.8701137557386709,
1,9,1,0.9994694141333798,
1,23,1,0.8996671997615786,
1,6,1,0.9244488568347131,
0,764,0,0.3001876817062703,
0,59,1,0.8997645079617025,
1,156,1,0.8990655945496455,
1,17,1,0.8997925927432412,
1,30,1,0.8999013554073858,
1,14,1,0.9069934636938475,
0,17,1,1.0,
0,477,1,0.8602801966533583,
0,133,1,0.8977503618254344,
0,135,1,0.8998493252529525,
1,41,1,0.8999656488915713,
0,121,1,0.8997279203965324,
0,28,1,0.9008644666502448,
1,32,1,0.8998093732792126,
1,41,1,0.8994799602327822,
1,141,1,0.9000411972345124,
1,129,1,0.8966726655486482,
1,23,1,0.9118402357050261,
