actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.75,
1,5,1,0.85,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,9.870732337786642E-28,
0,753,0,5.390253747528671E-9,
0,1671,0,3.858377185465484E-39,
0,114,1,0.6666045381615469,
0,608,0,4.70824582810286E-16,
0,81,1,0.8251078839268058,
0,98,1,0.7892286392610803,
0,173,1,0.7198220795645227,
0,709,0,1.0286126894132203E-10,
0,1116,0,5.342591791321934E-20,
0,704,0,1.0096895550170617E-9,
0,3042,0,2.5016151724181255E-122,
1,63,1,0.9942024601516122,
0,566,0,0.02954646728106698,
1,151,1,0.7984904927133158,
0,638,0,0.30104285252501356,
1,135,1,0.9905083720429422,
1,61,1,0.9942076414155523,
0,104,1,0.9979775234032828,
1,385,0,0.499999956207193,
0,285,1,0.8253567088707102,
0,603,0,0.19014605431613302,
0,176,1,0.9586951463631891,
0,402,1,0.5312239237692293,
1,598,0,8.508462404468467E-14,
0,2799,0,7.608331080797988E-44,
