actual label,LOC,predicted label,probPos,
1,35,1,0.962549814490051,
0,13,1,0.9586628233332537,
1,55,1,0.9621848293006054,
1,130,1,0.9524212547296671,
0,485,1,0.9468645238661102,
0,46,1,0.9620163614582262,
1,51,1,0.9472675738657633,
1,39,1,0.9495032218828658,
1,35,1,0.9497810724640809,
1,47,1,0.9518476637378936,
1,36,1,0.9505067561141078,
1,44,1,0.9519089724903779,
1,25,1,0.9633206978502127,
0,36,1,0.9556904727001625,
1,4,1,0.9826880279096148,
1,7,1,0.9818854064512357,
1,10,1,0.9850701898068056,
1,112,1,0.9900021465095475,
1,7,1,0.9781486789229138,
0,61,1,0.9645574675690751,
1,13,1,0.9858306066285192,
1,44,1,0.9508137397147897,
1,22,1,0.9858663676284071,
1,7,1,0.9781519668599612,
1,7,1,0.972963948369523,
1,139,1,0.9518416049921059,
1,13,1,0.9544789932714378,
0,65,1,0.9517675614607345,
0,67,1,0.9502557661673933,
1,24,1,0.954169600173314,
1,12,1,0.9651583065550147,
1,123,1,0.9506795413580829,
0,32,1,0.9671314119237258,
0,231,1,0.9398073651400839,
1,29,1,0.9708555554246996,
1,203,1,0.9417150654153386,
1,383,1,0.8048201519137059,
1,375,1,0.8317206399915206,
0,90,1,0.9512113069689138,
0,26,1,0.9640288918804345,
1,54,1,0.9573108431982428,
1,22,1,0.9569959936988637,
1,129,1,0.9496253290547136,
0,54,1,0.9512869027151842,
1,171,1,0.9500371847019343,
1,142,1,0.9540183062597057,
1,64,1,0.9500357131047208,
1,22,1,0.9623965919058085,
0,261,1,0.9386885724337402,
0,85,1,0.9488266529586383,
0,382,1,0.9960127162878379,
1,14,1,0.9612258177462969,
1,17,1,0.9545415568100648,
1,36,1,0.9618426498370238,
1,15,1,0.9644712722691631,
1,4,1,0.9644524671630915,
0,38,1,0.9615150506356492,
1,6,1,0.9630041689189339,
1,26,1,0.9509439499397929,
1,125,1,0.9520041091328245,
1,8,1,0.9695031125551955,
0,119,1,0.9502792281892634,
0,80,1,0.9507789534244907,
0,31,1,0.9753932873761318,
0,174,1,0.9490409806831469,
0,47,1,0.9927787104613482,
1,78,1,0.9515952046757642,
1,41,1,0.9852475629517249,
1,13,1,0.9718838058399172,
1,18,1,0.9668507308506454,
1,21,1,0.9711623987339589,
1,107,1,0.9517354186539609,
1,8,1,0.9742855315406824,
0,51,1,0.9750323052794216,
1,23,1,0.9811773827123542,
1,37,1,0.9611455330852883,
1,30,1,0.963349391750189,
1,147,1,0.9542270457547739,
1,103,1,0.9665138139345913,
1,14,1,0.9811701777103572,
1,14,1,0.985861075485386,
1,30,1,0.9861235128021593,
1,30,1,0.9854853634405135,
0,84,1,0.9794838753143473,
1,122,1,0.9738951944139675,
1,9,1,0.9845057036505509,
1,237,1,0.9524277972690219,
0,35,1,0.9543553378692033,
1,19,1,0.9827620875362986,
0,213,1,0.9527989187532135,
0,70,1,0.9808501017264716,
1,43,1,0.9645715658245282,
1,70,1,0.9629631574306743,
0,154,1,0.957002293527277,
0,217,1,0.9685333334976599,
1,23,1,0.9633458553077944,
1,19,1,0.9868514859688474,
0,41,1,0.983141183557372,
0,233,1,0.9523903613251672,
0,38,1,0.9816788379041075,
0,35,1,0.9859966763582471,
1,7,1,0.9946767098180753,
0,62,1,0.983880811710344,
1,13,1,0.987183457214489,
1,36,1,0.9574717386959704,
1,19,1,0.9708496947740294,
0,11,1,0.9919894827607809,
0,41,1,0.9576349747978579,
1,136,1,0.9798396085075293,
0,116,1,0.9515542598319622,
1,34,1,0.9887555145006468,
0,148,1,0.9571938562035017,
0,21,1,0.9910379142558694,
1,28,1,0.9836017887633004,
1,7,1,0.9928754470165663,
1,34,1,0.9945770722538267,
1,18,1,0.9932455678154574,
1,58,1,0.9804290482507436,
0,343,1,0.9494566684110861,
1,8,1,0.9795765725201129,
1,42,1,0.9680922278862427,
1,26,1,0.9690127478116703,
1,306,1,0.942217969551087,
0,9,1,0.990202699823023,
0,25,1,0.9898049255640906,
1,13,1,0.9907026828888268,
0,61,1,0.9791773063121931,
1,91,1,0.9623051899918844,
1,174,1,0.9494393108814208,
0,82,1,0.9610297444959144,
1,38,1,0.9790611617374794,
1,134,1,0.9537197296319123,
0,37,1,0.9728959993187782,
1,25,1,0.9609378901194783,
1,63,1,0.9573022311583175,
0,51,1,0.9811412143546834,
1,38,1,0.980912191456176,
0,15,1,0.9807714400216223,
1,15,1,0.978575982711449,
1,7,1,0.9823012258191092,
1,7,1,0.9823035148311415,
1,22,1,0.9848218424509823,
1,23,1,0.974195925504166,
1,33,1,0.9616088579640326,
1,10,1,0.9847995439384087,
1,11,1,0.9858142230546558,
1,26,1,0.9867188763547301,
1,29,1,0.9878607500858412,
0,64,1,0.9841314838427249,
0,43,1,0.9858670110869501,
1,12,1,0.9739171336248897,
1,33,1,0.983801694848139,
1,5,1,0.987410350140936,
1,4,1,0.987925254168165,
1,9,1,0.9890979564525522,
0,93,1,0.9661054294780771,
1,24,1,0.9888662824720157,
1,64,1,0.9642026731937257,
0,23,1,0.981264256471895,
1,87,1,0.9858108868164616,
1,14,1,0.9896763487164645,
0,49,1,0.9875813454871863,
0,120,1,0.9516019330090337,
1,32,1,0.9551342045247846,
1,243,1,0.9547442985235326,
1,66,1,0.9734253120930563,
0,9,1,0.9913700842444129,
1,40,1,0.9895738744441875,
1,28,1,0.9599125611409726,
1,48,1,0.9617916105535723,
1,7,1,0.9897757115842035,
1,28,1,0.9863954541245711,
1,15,1,0.9878458646522766,
1,29,1,0.990644465435199,
1,7,1,0.9924763087885736,
1,36,1,0.9882149847045009,
0,26,1,0.9915231510133287,
1,6,1,0.9924832770224084,
1,4,1,0.9935377215075272,
1,38,1,0.9852162461824838,
0,9,1,0.993009842462732,
1,55,1,0.9830407936849047,
1,208,1,0.9496218921613508,
0,392,1,0.8112313170184888,
0,180,1,0.9514920469140437,
1,85,1,0.9762635585193061,
0,78,1,0.9945785857185456,
1,141,1,0.9687373922363538,
0,398,1,0.778979634196776,
0,11,1,0.9952042919966031,
0,9,1,0.9881538544161785,
1,15,1,0.9878440643309633,
1,50,1,0.9687883864309417,
1,214,1,0.9569131493646583,
0,168,1,0.9630484017130703,
1,128,1,0.978700686479872,
1,127,1,0.953163110263108,
0,41,1,0.9908695711874038,
1,13,1,0.9892011473610962,
1,24,1,0.9778815846172344,
1,5,1,0.9925918625856383,
1,5,1,0.9925937037142563,
1,237,1,0.9509727782807589,
1,181,1,0.9500199470764308,
1,38,1,0.9774913401456082,
0,101,1,0.9570992184670079,
1,18,1,0.9940034112994134,
1,8,1,0.9968140777489308,
0,43,1,0.9932520515887651,
0,39,1,0.993132181303053,
1,87,1,0.9894753348979235,
1,31,1,0.991919110082757,
0,51,1,0.9986494799071213,
1,10,1,0.9949809917886064,
0,79,1,0.9786814862017776,
0,175,1,0.9549867860270398,
1,4,1,0.9956140989951322,
0,94,1,0.9613852296907945,
1,4,1,0.995981790002668,
1,4,1,0.995982187409847,
1,28,1,0.995624942518049,
1,48,1,0.9795457267664671,
1,30,1,0.9743792865565727,
1,26,1,0.9963977303012493,
1,4,1,0.9990646495214349,
0,47,1,0.9954993684192545,
1,5,1,0.9962704507241821,
0,41,1,0.9958814875791873,
1,49,1,0.990169202168485,
0,56,1,0.9802770428700557,
1,8,1,0.9951571999777371,
1,21,1,0.9851813035969629,
1,16,1,0.9898615498826903,
1,29,1,0.9956973087143824,
0,272,1,0.9490228920851823,
1,41,1,0.9651831893596003,
0,108,1,0.9859718432111629,
0,33,1,0.9967115488433956,
0,47,1,0.9913747130449636,
1,146,1,0.9805751908985014,
1,162,1,0.9533654628505159,
0,47,1,0.9967253918453212,
1,19,1,0.9975919588907306,
1,53,1,0.985334438623567,
1,30,1,0.9935882559860246,
1,44,1,0.9972463822430058,
1,56,1,0.9949145039091976,
1,31,1,0.9972623007981284,
1,21,1,0.9966807442745154,
0,28,1,0.994579740589046,
1,183,1,0.9736042413129905,
0,45,1,0.9937877927999754,
1,297,1,0.948345894949056,
1,10,1,0.9941201553244081,
1,447,0,0.33728604865755507,
0,6,1,0.9935494354001344,
0,20,1,0.9928506780722189,
1,30,1,0.9882048517864621,
1,4,1,0.9941211629096699,
0,301,1,0.9450562977370238,
1,44,1,0.9811134046766167,
1,23,1,0.9850635105236023,
1,69,1,0.9745449999107425,
1,4,1,0.992125266979049,
0,14,1,0.9917762155520208,
1,33,1,0.9922521701715382,
1,18,1,0.9928513089872041,
1,10,1,0.9927168059154419,
1,81,1,0.9891999600144237,
0,9,1,0.9885542534997169,
1,176,1,0.9588771506450889,
1,6,1,0.9894426016951876,
0,57,1,0.9630308880684932,
1,14,1,0.9909999471709094,
0,157,1,0.9601298112217469,
0,489,0,0.4471551361245317,
1,70,1,0.9851406434381801,
0,39,1,0.9886665395265487,
1,72,1,0.9810806831968953,
1,63,1,0.976848335001028,
1,8,1,0.9980619633603803,
1,13,1,0.9896708949029434,
1,26,1,0.9903881735982584,
1,45,1,0.9788860096354803,
1,24,1,0.9923994693778866,
1,10,1,0.9957197517638416,
1,15,1,0.9988370848220463,
1,23,1,0.9840894109613736,
0,88,1,0.9601741346743864,
1,34,1,0.9798501646622194,
1,16,1,0.981536094850242,
0,115,1,0.9555998069832127,
0,12,1,0.9985893270604599,
1,40,1,0.9708758838075138,
1,6,1,0.9686420794525066,
1,57,1,0.9595811760765172,
1,25,1,0.9623205967402211,
1,5,1,0.9665313036382577,
0,47,1,0.9523031607103409,
0,29,1,0.962836996855281,
0,47,1,0.9619347109384856,
1,22,1,0.9534823554835722,
1,72,1,0.9557702891193266,
1,53,1,0.9557335120404021,
0,66,1,0.9503434562580381,
0,6,1,0.9613181910829782,
1,7,1,0.9613261879827627,
1,27,1,0.9609540576569999,
1,14,1,0.9641149572814929,
1,6,1,0.9636452386738756,
1,7,1,0.9640697540244444,
