actual label,LOC,predicted label,probPos,
1,35,1,0.8907312219998588,
0,13,1,0.8911170327865839,
1,55,1,0.891117135252428,
1,130,1,0.8913040680529429,
0,485,1,0.891669929758136,
0,46,1,0.8916967522815946,
1,51,1,0.891684319632267,
1,39,1,0.8916383028084802,
1,35,1,0.942012095880758,
1,47,1,0.9424727516040287,
1,36,1,0.9427457094997831,
1,44,1,0.9429270597735497,
1,25,1,0.9714721983413313,
0,36,1,0.9714720842293254,
1,4,1,0.9714723600961536,
1,7,1,0.9715595992332895,
1,10,1,0.9999999682842666,
1,112,1,0.9459344933345815,
1,7,1,0.999999927907188,
0,61,1,0.9999998315594919,
1,13,1,0.9999999710472736,
1,44,1,0.999998192627908,
1,22,1,0.9999999730148286,
1,7,1,0.9999999481117822,
1,7,1,0.999999935841743,
1,139,1,0.9499988255122955,
1,13,1,0.9714075319718711,
0,65,1,0.9715702125376019,
0,67,1,0.9715688774269381,
1,24,1,0.9715709153593821,
1,12,1,0.9716522743284288,
1,123,1,0.9717304830762996,
0,32,1,0.9717328100405827,
0,231,1,0.9215907190992605,
1,29,1,0.9714284402157544,
1,203,1,0.9213074368931482,
1,383,1,0.8838352659205126,
1,375,1,0.9043747974657131,
0,90,1,0.9716415389673033,
0,26,1,0.9716436413741398,
1,54,1,0.9716434837379341,
1,22,1,0.971797966533581,
1,129,1,0.9719425391898051,
0,54,1,0.9715387814700053,
1,171,1,0.9223820056770908,
1,142,1,0.9715919131183808,
1,64,1,0.9717518917251994,
1,22,1,0.9718984323437454,
0,261,1,0.9373347242617409,
0,85,1,0.9718827367719088,
0,382,1,0.7822085493205738,
1,14,1,0.9718984600672116,
1,17,1,0.97203942856276,
1,36,1,0.9719446899546702,
1,15,1,0.9720840525677488,
1,4,1,0.9719750342891368,
0,38,1,0.9720440058798715,
1,6,1,0.9720440708802108,
1,26,1,0.9721104744654241,
1,125,1,0.9722462202539839,
1,8,1,0.9723842482004944,
0,119,1,0.9999933980157504,
0,80,1,0.9999962689955396,
0,31,1,0.9999999089953355,
0,174,1,0.9999816799139654,
0,47,1,0.9999999607840193,
1,78,1,0.9999974836934167,
1,41,1,0.99999992334164,
1,13,1,0.9999998114843759,
1,18,1,0.9999997222054592,
1,21,1,0.9999998138431619,
1,107,1,0.9999974288879521,
1,8,1,0.9999998732500928,
0,51,1,0.9999998637315098,
1,23,1,0.9999999196473903,
1,37,1,0.9999997901233962,
1,30,1,0.9999996984232894,
1,147,1,0.9999981239990599,
1,103,1,0.9999994595637511,
1,14,1,0.9999999272804528,
1,14,1,0.9999999449218006,
1,30,1,0.9999999113331743,
1,30,1,0.9999999511327905,
0,84,1,0.9999998623197263,
1,122,1,0.9999998752815001,
1,9,1,0.9999999575499248,
1,237,1,0.9999971937549189,
0,35,1,0.9999992248637376,
1,19,1,0.9999999354024824,
0,213,1,0.9999984008137556,
0,70,1,0.9999999380197021,
1,43,1,0.9999997951622841,
1,70,1,0.9999997348279805,
0,154,1,0.9999991301716442,
0,217,1,0.9999996844861494,
1,23,1,0.9999998229666109,
1,19,1,0.999999971166169,
0,41,1,0.9999999578187279,
0,233,1,0.999997876356592,
0,38,1,0.9999999252209102,
0,35,1,0.9999999559673161,
1,7,1,0.9999999929344462,
0,62,1,0.9999999531805287,
1,13,1,0.9999999704103584,
1,36,1,0.9999996184096697,
1,19,1,0.9999998911722393,
0,11,1,0.9999999802108086,
0,41,1,0.9999995566299675,
1,136,1,0.9999999171632558,
0,116,1,0.9999977771437267,
1,34,1,0.9999999716835394,
0,148,1,0.9999994354791752,
0,21,1,0.9999999794157904,
1,28,1,0.9999999460210216,
1,7,1,0.9999999821610638,
1,34,1,0.99999998383917,
1,18,1,0.999999984012458,
1,58,1,0.9999999317772735,
0,343,1,0.9467993949880847,
1,8,1,0.9999999174575306,
1,42,1,0.9999998834805769,
1,26,1,0.9999998321498819,
1,306,1,0.9485797010049917,
0,9,1,0.999999976489334,
0,25,1,0.9999999696852925,
1,13,1,0.9999999717743883,
0,61,1,0.9999998869898018,
1,91,1,0.999999362179191,
1,174,1,0.9498587499400408,
0,82,1,0.9999992719744683,
1,38,1,0.9999998439429267,
1,134,1,0.999922203970385,
0,37,1,0.9999997778902721,
1,25,1,0.9999994032630038,
1,63,1,0.999998694163209,
0,51,1,0.9999998775801219,
1,38,1,0.999999847873888,
0,15,1,0.9999998895340028,
1,15,1,0.9999998098313523,
1,7,1,0.9999998863516936,
1,7,1,0.9999998929374208,
1,22,1,0.9999999037675549,
1,23,1,0.9999998374375858,
1,33,1,0.9999995432494929,
1,10,1,0.9999999062407792,
1,11,1,0.9999999126640295,
1,26,1,0.9999999155033997,
1,29,1,0.9999999168897661,
0,64,1,0.999999896916818,
0,43,1,0.9999999008638731,
1,12,1,0.9999997561225735,
1,33,1,0.9999998787203965,
1,5,1,0.9999999157692077,
1,4,1,0.9999999190244461,
1,9,1,0.9999999247451713,
0,93,1,0.9999994614465454,
1,24,1,0.9999999277467975,
1,64,1,0.9999995079420921,
0,23,1,0.9999998349463406,
1,87,1,0.9999998487895125,
1,14,1,0.9999999237005348,
0,49,1,0.9999998897757486,
0,120,1,0.9999958715475301,
1,32,1,0.9999991958139522,
1,243,1,0.9999985013707269,
1,66,1,0.9999997604587337,
0,9,1,0.9999999506952237,
1,40,1,0.9999999263496584,
1,28,1,0.9999993766300911,
1,48,1,0.9999995364181835,
1,7,1,0.9999999543174489,
1,28,1,0.9999999262331718,
1,15,1,0.9999999367231677,
1,29,1,0.9999999579415215,
1,7,1,0.9999999626116705,
1,36,1,0.9999999427726947,
0,26,1,0.9999999586577752,
1,6,1,0.9999999641052464,
1,4,1,0.9999999684793675,
1,38,1,0.9999999274959878,
0,9,1,0.9999999682140137,
1,55,1,0.9999999081539194,
1,208,1,0.9502993609627414,
0,392,1,0.9079228525921028,
0,180,1,0.999994690801649,
1,85,1,0.9999997223640822,
0,78,1,0.9999999531384063,
1,141,1,0.99999959605964,
0,398,1,0.8010322674936987,
0,11,1,0.999999974188408,
0,9,1,0.9999999427385189,
1,15,1,0.9999999379996636,
1,50,1,0.9999997619775872,
1,214,1,0.9999985853184379,
0,168,1,0.9999994401635259,
1,128,1,0.9999998682458016,
1,127,1,0.9999975843850002,
0,41,1,0.9999999578912483,
1,13,1,0.9999999381202107,
1,24,1,0.9999998669209939,
