actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.8,
1,5,1,0.95,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.04214527027027028,
0,753,0,0.04214531582183323,
0,1671,0,0.04214527027027028,
0,114,1,0.8487250805491614,
0,608,0,0.04127027027062371,
0,81,1,0.9409609490609503,
0,98,1,0.9380094195426972,
0,173,1,0.9216245631984552,
0,709,0,0.04127915811313441,
0,1116,0,0.04127027027027029,
0,704,0,0.04157987840616997,
0,3042,0,0.06345211161387632,
1,63,1,0.9134521116006823,
0,566,0,0.0395054755662523,
1,151,1,0.9394999005843131,
0,638,0,0.27317001119979645,
1,135,1,0.9400462956559272,
1,61,1,0.9687499999022464,
0,104,1,0.9695121950618573,
1,385,1,0.5140558025506471,
0,285,1,0.9146828831093432,
0,603,0,0.19690820768337908,
0,176,1,0.9702380941242204,
0,402,1,0.7193940723278878,
1,598,0,0.020238095238095298,
0,2799,0,0.02023809523809524,
0,397,1,0.7027341124420856,
0,1186,0,0.09121863601701533,
