actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.8,
1,5,1,1.0,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.020454545454545454,
0,753,0,0.02659986779438331,
0,1671,0,0.020454545454545454,
0,114,1,0.759529793286101,
0,608,0,0.038750000116710176,
0,81,1,0.8355964452107105,
0,98,1,0.8031876820658782,
0,173,1,0.7362893129389733,
0,709,0,0.04095813470636792,
0,1116,0,0.03875000001412065,
0,704,0,0.05049557060302282,
0,3042,0,0.0372431506849315,
1,63,1,0.88807448700087,
0,566,0,0.13831567812611992,
1,151,1,0.8336149165735975,
0,638,0,0.2952112379712219,
1,135,1,0.9193227723127091,
1,61,1,0.9198789651734698,
0,104,1,0.9199446253351663,
1,385,1,0.5100482069871504,
0,285,1,0.7823347916008808,
0,603,0,0.21426341355215928,
0,176,1,0.890239129202208,
0,402,1,0.5185885883192201,
1,598,0,0.019388103699352253,
0,2799,0,0.02,
0,397,1,0.5803415988533737,
0,1186,0,0.03275303659988403,
