actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.6,
1,5,1,0.9,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,3.8148057691866355E-30,
0,753,0,1.012353864549714E-6,
0,1671,0,7.848122558286955E-54,
0,114,1,0.7278142296927563,
0,608,0,0.04154829545454547,
0,81,1,0.8417012449401001,
0,98,1,0.8124308731547668,
0,173,1,0.7804801261540653,
0,709,0,0.041548295577060676,
0,1116,0,0.041548295454545456,
0,704,0,0.04154829598777758,
0,3042,0,0.03860294117647058,
1,63,1,0.9383955049738775,
0,566,0,0.06793232690057414,
1,151,1,0.9204419367199941,
0,638,0,0.21464396240561898,
1,135,1,0.9697274516575074,
1,61,1,0.9709804387952751,
0,104,1,0.9708690639977036,
1,385,0,0.3734941407135862,
0,285,1,0.7163419051581958,
0,603,0,0.21055888448309376,
0,176,1,0.9982056903532529,
0,402,1,0.6633319692063558,
1,598,0,3.011553833780061E-8,
0,2799,0,4.1644291345000864E-161,
0,397,1,0.6812870485705671,
