actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,1,0.5,
1,3,1,0.8,
1,5,1,0.95,
1,113,1,0.95,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.021568627450980392,
0,753,0,0.021568679628028945,
0,1671,0,0.021568627450980392,
0,114,0,0.460646828879215,
0,608,0,0.020370370370370372,
0,81,1,0.7723733725106807,
0,98,1,0.6808027951637282,
0,173,1,0.6982858959736119,
0,709,0,0.020370370395167044,
0,1116,0,0.020370370370370375,
0,704,0,0.0203703703867811,
0,3042,0,0.019999999999999997,
1,63,1,0.9010911902636488,
0,566,0,0.07022660132616387,
1,151,1,0.6362585454470067,
0,638,0,0.16599529821666767,
1,135,1,0.8400126537799479,
1,61,1,0.8974809340013596,
0,104,1,0.8923352139045277,
1,385,1,0.6211026491377247,
0,285,1,0.6779038497119209,
0,603,0,0.06013088566937066,
0,176,1,0.8329234396020173,
0,402,0,0.47879045119782104,
1,598,0,0.02105263157894744,
0,2799,0,0.021551724137931032,
0,397,1,0.5457550719113279,
0,1186,0,0.032367190110257266,
