actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.65,
1,5,1,0.8,
1,113,1,0.95,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.06712842837648234,
0,753,0,0.067134175827231,
0,1671,0,0.06712842837648234,
0,114,1,0.6708550085251408,
0,608,0,0.06345811073403008,
0,81,1,0.7260038181760201,
0,98,1,0.7003821464975266,
0,173,1,0.752239900657613,
0,709,0,0.06348040467219722,
0,1116,0,0.06345811051693409,
0,704,0,0.06355854347470231,
0,3042,0,0.060621823828345564,
1,63,1,0.8240636567769574,
0,566,0,0.12221896019106131,
1,151,1,0.8125444842976153,
0,638,0,0.25660290353574705,
1,135,1,0.8183816443398954,
1,61,1,0.8242371773902881,
0,104,1,0.8604927795308577,
1,385,1,0.5415468769076133,
0,285,1,0.8400276963136717,
0,603,0,0.2384895449898735,
0,176,1,0.8487627217852532,
0,402,1,0.544891414421986,
1,598,0,0.043581342063795214,
0,2799,0,0.0463458110516934,
0,397,1,0.6615218637499514,
0,1186,0,0.05689674523007856,
