actual label,LOC,predicted label,probPos,
1,61,1,0.8236764312930447,
0,424,1,0.8460637224882877,
1,18,1,0.8507345151382617,
0,282,1,0.8550789009399594,
0,259,1,0.8404158506351331,
0,264,1,0.8153492576602506,
0,609,1,0.7755338338213724,
0,104,1,0.8382167074748645,
0,263,1,0.7643942445754027,
0,364,1,0.8239141574577212,
0,83,1,0.8363269045684308,
1,223,1,0.8122311578908008,
0,169,1,0.82715652161909,
1,203,1,0.8144072182517161,
1,98,1,0.8705778275516269,
0,24,1,0.8709942773324195,
0,27,1,0.8718680178282796,
1,108,1,0.8641928404987326,
1,8,1,0.970945945945946,
1,21,1,0.8710062210035285,
1,5,1,0.9001037581777963,
1,193,1,0.8955968053834955,
1,16,1,0.9001591469450284,
1,73,1,0.8999348069015974,
1,49,1,0.8998503130415039,
1,32,1,0.8705129573847505,
1,121,1,0.8360682027408007,
1,6,1,0.9706967213114754,
0,402,1,0.8092566903470401,
1,3,1,0.8716887030592251,
1,10,1,0.8713151629893124,
1,3,1,0.8730282273489103,
1,5,1,0.8717981973020011,
0,631,0,0.31077533590174566,
1,51,1,0.8709092097949247,
1,9,1,0.9711109192971271,
1,23,1,0.8712776718714572,
1,6,1,0.8729845646416432,
0,764,0,0.26397995306903355,
0,59,1,0.8713990913025855,
1,156,1,0.8713269536827944,
1,17,1,0.8714197439940357,
1,30,1,0.8710397195402179,
1,14,1,0.8728448470063019,
0,17,1,0.971111111111111,
0,477,1,0.8242164326392883,
0,133,1,0.8639638990329624,
0,135,1,0.8710926746609623,
1,41,1,0.8711677201606317,
0,121,1,0.871067616083538,
0,28,1,0.8717649435303392,
1,32,1,0.8711876603318783,
1,41,1,0.8711344756442105,
1,141,1,0.8714259001974798,
1,129,1,0.8670879157618216,
1,23,1,0.875424240239778,
