actual label,LOC,predicted label,probPos,
1,61,1,0.8084103502309097,
0,424,1,0.8380148331829623,
1,18,1,0.9057210154317955,
0,282,1,0.9040748413491404,
0,259,1,0.8504549628170602,
0,264,1,0.740429806484233,
0,609,1,0.5918903598275922,
0,104,1,0.9677604104775496,
0,263,1,0.6647778587400217,
0,364,1,0.8777887238025393,
0,83,1,0.9641471912760764,
1,223,1,0.8755481844852063,
0,169,1,0.9427732209131804,
1,203,1,0.8509837493793464,
1,98,1,0.9997786941948028,
0,24,1,0.9996587915723417,
0,27,1,0.9999378027901343,
1,108,1,0.954166353746705,
1,8,1,1.0,
1,21,1,0.998760027166678,
1,5,1,0.9997484149011113,
1,193,1,0.9718314983567412,
1,16,1,0.9997824388003647,
1,73,1,0.9982688492336698,
1,49,1,0.9964691116566605,
1,32,1,0.9971209329818101,
1,121,1,0.8826271663303015,
1,6,1,1.0,
0,402,1,0.71489079118568,
1,3,1,0.9999918807271753,
1,10,1,0.9999050201058258,
1,3,1,0.9999954024522133,
1,5,1,0.9999817594699685,
0,631,0,0.2608990939117989,
1,51,1,0.9956464406208776,
1,9,1,0.9999999993362583,
1,23,1,0.998395581513139,
1,6,1,0.9999959342067246,
0,764,0,0.17199779187437994,
0,59,1,0.998660630238839,
1,156,1,0.9964817218458968,
1,17,1,0.9994689899723868,
1,30,1,0.9996175649669163,
1,14,1,0.9999960377901258,
0,17,1,1.0,
0,477,1,0.8160073096471481,
0,133,1,0.9631095293895676,
0,135,1,0.998734374833959,
1,41,1,0.9997466026106976,
0,121,1,0.9955575175611736,
0,28,1,0.9999633187438969,
1,32,1,0.9988104006284072,
1,41,1,0.9944007807231255,
1,141,1,0.9998005659216158,
1,129,1,0.9639080286000891,
1,23,1,0.999995312232242,
