actual label,LOC,predicted label,probPos,
1,61,1,0.9546591680892901,
0,424,1,0.9435886343222825,
1,18,1,0.9838345583525008,
0,282,1,0.9841868381022163,
0,259,1,0.9732088765728839,
0,264,1,0.8993141504051175,
0,609,1,0.6803847555222343,
0,104,1,0.9962510868246293,
0,263,1,0.7332993514706787,
0,364,1,0.9593693636855207,
0,83,1,0.9923945127944037,
1,223,1,0.9717760031082596,
0,169,1,0.9907806679675565,
1,203,1,0.9603101491604911,
1,98,1,0.9999392932075553,
0,24,1,0.999849645427326,
0,27,1,0.9999451656890113,
1,108,1,0.9899947315659468,
1,8,1,1.0,
1,21,1,0.999546364492951,
1,5,1,0.9998688495753931,
1,193,1,0.996320044985428,
1,16,1,0.9999022749304739,
1,73,1,0.9994904162815315,
1,49,1,0.999021286960971,
1,32,1,0.9998292742439228,
1,121,1,0.9758883153948252,
1,6,1,1.0,
0,402,1,0.8412937152209345,
1,3,1,0.9999958348566382,
1,10,1,0.9999866059478242,
1,3,1,0.9999979307918287,
1,5,1,0.9999917027861158,
0,631,0,0.29980005025177364,
1,51,1,0.9997981077253272,
1,9,1,0.9999999998636209,
1,23,1,0.9999099978342858,
1,6,1,0.9999980392965957,
0,764,0,0.2527716374385032,
0,59,1,0.9999385493118418,
1,156,1,0.9997380632639261,
1,17,1,0.9999464241041615,
1,30,1,0.9999718070153596,
1,14,1,0.9999982857869719,
0,17,1,1.0,
0,477,1,0.9003907945602064,
0,133,1,0.9984676399455067,
0,135,1,0.9999487721575295,
1,41,1,0.9999820262824715,
0,121,1,0.9999100005908641,
0,28,1,0.999996740403482,
1,32,1,0.9999294049837533,
1,41,1,0.9997807587422433,
1,141,1,0.9999859824702237,
1,129,1,0.9968516056216264,
1,23,1,0.9999992413386917,
