actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,1,0.55,
1,3,1,0.8,
1,5,1,0.9,
1,113,1,0.95,
1,160,1,0.95,
1,198,1,0.95,
0,185,1,0.95,
0,381,1,0.95,
1,36,1,0.95,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.02166666666666669,
0,753,0,0.023346917378018323,
0,1671,0,0.021666666666666667,
0,114,1,0.577320354301531,
0,608,0,0.0385594490032357,
0,81,1,0.7907541962905544,
0,98,1,0.7356868656216479,
0,173,1,0.6222536875794226,
0,709,0,0.043591952204495646,
0,1116,0,0.03855944904359014,
0,704,0,0.05678829174163176,
0,3042,0,0.038237028301886786,
1,63,1,0.8950915224807889,
0,566,0,0.13949356103790506,
1,151,1,0.7122258147204272,
0,638,0,0.32206871585172536,
1,135,1,0.910681749742877,
1,61,1,0.9429880551834156,
0,104,1,0.9383700618410404,
1,385,0,0.46609266115954073,
0,285,1,0.648217428064916,
0,603,0,0.27161868591434496,
0,176,1,0.855584295449861,
0,402,1,0.5404697864038971,
1,598,0,1.3153650019442616E-4,
0,2799,0,9.91368506899375E-97,
0,397,1,0.5946881298017829,
0,1186,0,0.0555072463768127,
