actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.35,
1,3,1,0.65,
1,5,1,0.7,
1,113,1,0.8,
1,160,1,0.9,
1,198,1,0.9,
0,185,1,0.95,
0,381,1,0.95,
1,36,1,0.95,
0,0,1,0.95,
1,135,1,0.95,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,3.113757715665179E-24,
0,753,0,2.1070173087688154E-7,
0,1671,0,5.614514700900707E-43,
0,114,1,0.8130533783159397,
0,608,0,0.043269230769231004,
0,81,1,0.9363588688020796,
0,98,1,0.9067208264887338,
0,173,1,0.8423213985449518,
0,709,0,0.0432692309639414,
0,1116,0,0.04326923076923077,
0,704,0,0.0432692317285475,
0,3042,0,0.04124579124579124,
1,63,1,0.9411005869277359,
0,566,0,0.1399846260183791,
1,151,1,0.8513287963828047,
0,638,0,0.19058507278460007,
1,135,1,0.9378941722544447,
1,61,1,0.9736342881510414,
0,104,1,0.9730780345345208,
1,385,0,0.3452536092658033,
0,285,1,0.8394789653235142,
0,603,0,0.12217152546074761,
0,176,1,0.9595308759128554,
0,402,0,0.464660600492545,
1,598,0,0.0245762711876808,
0,2799,0,0.02540983606557377,
0,397,1,0.6379521152283412,
