actual label,LOC,predicted label,probPos,
1,35,1,0.9999943497296229,
0,13,1,0.999984143523803,
1,55,1,0.9999889240941965,
1,130,1,0.9999561867015154,
0,485,1,0.999535995085526,
0,46,1,0.9999906353310151,
1,51,1,0.9993742442060609,
1,39,1,0.9997824289574986,
1,35,1,0.9998414313651474,
1,47,1,0.9999665486277675,
1,36,1,0.9999207149483997,
1,44,1,0.9999563579664418,
1,25,1,0.9999931516970177,
0,36,1,0.9999873919686275,
1,4,1,0.9999986971494431,
1,7,1,0.9999986044811917,
1,10,1,0.9999986660634462,
1,112,1,0.999192858622038,
1,7,1,0.9999979506270316,
0,61,1,0.9999956343845973,
1,13,1,0.9999991888609732,
1,44,1,0.999951798614749,
1,22,1,0.9999994376700302,
1,7,1,0.9999989527065523,
1,7,1,0.9999981146550952,
1,139,1,0.999969755415543,
1,13,1,0.9999897913380025,
0,65,1,0.9999758054502422,
0,67,1,0.9999471868324126,
1,24,1,0.9999901014434043,
1,12,1,0.9999976073485005,
1,123,1,0.9999660320789447,
0,32,1,0.9999978285287989,
0,231,1,0.998761521158757,
1,29,1,0.9999981324561862,
1,203,1,0.9990579745368035,
1,383,1,0.8855170606863239,
1,375,1,0.9550924614083485,
0,90,1,0.9999758532162284,
0,26,1,0.999997830322658,
1,54,1,0.9999964078005356,
1,22,1,0.9999959898591216,
1,129,1,0.9999303920677848,
0,54,1,0.9999830199226623,
1,171,1,0.999960360964188,
1,142,1,0.9999890813044553,
1,64,1,0.9999511534274619,
1,22,1,0.9999972580622885,
0,261,1,0.9979663696670377,
0,85,1,0.9998571050936365,
0,382,1,0.9006475784312963,
1,14,1,0.9999968827812861,
1,17,1,0.9999917116705476,
1,36,1,0.9999948892829368,
1,15,1,0.9999971328057216,
1,4,1,0.9999976733274829,
0,38,1,0.9999975055100355,
1,6,1,0.9999980179310166,
1,26,1,0.9999768062453539,
1,125,1,0.9999837218277422,
1,8,1,0.999998873303823,
0,119,1,0.9999619010944698,
0,80,1,0.9999723783751261,
0,31,1,0.9999990860348118,
0,174,1,0.9999099676579573,
0,47,1,0.9999997909616061,
1,78,1,0.9999842087281541,
1,41,1,0.9999999129960864,
1,13,1,0.9999986510941568,
1,18,1,0.9999979296874979,
1,21,1,0.9999985153831487,
1,107,1,0.9999820633595242,
1,8,1,0.9999989057917775,
0,51,1,0.9999990052710978,
1,23,1,0.9999992954961916,
1,37,1,0.9999983474575901,
1,30,1,0.9999977980018594,
1,147,1,0.9999912121959339,
1,103,1,0.999997529687559,
1,14,1,0.9999994272051707,
1,14,1,0.9999995669834117,
1,30,1,0.9999995782276478,
1,30,1,0.9999995618872933,
0,84,1,0.9999992809402969,
1,122,1,0.9999990337849975,
1,9,1,0.9999996501671247,
1,237,1,0.9999890096204131,
0,35,1,0.9999940300368376,
1,19,1,0.9999996218994174,
0,213,1,0.999991186390052,
0,70,1,0.9999995737580916,
1,43,1,0.9999985657619014,
1,70,1,0.9999986744118272,
0,154,1,0.999996416211852,
0,217,1,0.9999989445246102,
1,23,1,0.9999985940877643,
1,19,1,0.9999997977349535,
0,41,1,0.9999997056745611,
0,233,1,0.9999914303594547,
0,38,1,0.9999996948953027,
0,35,1,0.999999785030773,
1,7,1,0.999999911367806,
0,62,1,0.9999997190333824,
1,13,1,0.999999814352066,
1,36,1,0.9999971552079552,
1,19,1,0.9999992253835932,
0,11,1,0.9999998705410704,
0,41,1,0.999997199464703,
1,136,1,0.9999995410340986,
0,116,1,0.9999885263987031,
1,34,1,0.9999998025678856,
0,148,1,0.9999968933800671,
0,21,1,0.9999998655420355,
1,28,1,0.9999998475931807,
1,7,1,0.9999998700070719,
1,34,1,0.9999998742913718,
1,18,1,0.9999998584997633,
1,58,1,0.9999994240321873,
0,343,1,0.9989006521166317,
1,8,1,0.9999994992538681,
1,42,1,0.9999990655775323,
1,26,1,0.9999987720222006,
1,306,1,0.992987620449669,
0,9,1,0.9999998288929977,
0,25,1,0.999999808471147,
1,13,1,0.9999998213580554,
0,61,1,0.9999994671600145,
1,91,1,0.9999974115162429,
1,174,1,0.9998416629263274,
0,82,1,0.9999973324002843,
1,38,1,0.999999424274467,
1,134,1,0.9999974497160666,
0,37,1,0.999999210822655,
1,25,1,0.999997509928899,
1,63,1,0.9999952636026987,
0,51,1,0.9999995179822004,
1,38,1,0.9999994756810185,
0,15,1,0.9999994679230065,
1,15,1,0.9999993270762987,
1,7,1,0.9999995718788492,
1,7,1,0.9999995903477277,
1,22,1,0.9999996673068388,
1,23,1,0.999999373986596,
1,33,1,0.9999982168971167,
1,10,1,0.9999996958072502,
1,11,1,0.999999695926582,
1,26,1,0.9999997011955074,
1,29,1,0.9999997297532538,
0,64,1,0.999999658859928,
0,43,1,0.9999996236438904,
1,12,1,0.9999991022655333,
1,33,1,0.999999487067271,
1,5,1,0.9999996493658785,
1,4,1,0.9999996853986852,
1,9,1,0.9999997235060336,
0,93,1,0.9999981102202735,
1,24,1,0.9999997277856243,
1,64,1,0.9999976636753797,
0,23,1,0.9999995036857262,
1,87,1,0.9999996269170284,
1,14,1,0.9999997624372661,
0,49,1,0.9999996843205217,
0,120,1,0.9999854216772996,
1,32,1,0.9999968100717759,
1,243,1,0.999996521760608,
1,66,1,0.9999991206032586,
0,9,1,0.9999998013912453,
1,40,1,0.999999748034198,
1,28,1,0.9999972729466652,
1,48,1,0.9999981325679952,
1,7,1,0.9999998232843682,
1,28,1,0.9999997567762909,
1,15,1,0.9999997571702494,
1,29,1,0.9999998201316558,
1,7,1,0.9999998347102146,
1,36,1,0.9999997472215127,
0,26,1,0.9999998262673483,
1,6,1,0.9999998567415551,
1,4,1,0.9999998689911541,
1,38,1,0.9999997236221503,
0,9,1,0.999999864077961,
1,55,1,0.9999995763303863,
1,208,1,0.9999474077388907,
0,392,1,0.8768535253017037,
0,180,1,0.9999822020431516,
1,85,1,0.9999989101272215,
0,78,1,0.9999998427394086,
1,141,1,0.9999983616530688,
0,398,1,0.7267289289196184,
0,11,1,0.999999889913836,
0,9,1,0.9999998471895017,
1,15,1,0.9999998348319629,
1,50,1,0.9999991531570045,
1,214,1,0.9999970924915352,
0,168,1,0.9999987998030886,
1,128,1,0.9999996932880558,
1,127,1,0.9999939176860723,
0,41,1,0.9999998794496907,
1,13,1,0.9999998582805805,
1,24,1,0.9999995434681921,
1,5,1,0.9999999047271858,
1,5,1,0.999999905614521,
1,237,1,0.9999904920133342,
1,181,1,0.9998815920179949,
1,38,1,0.999999549474043,
0,101,1,0.9999971922824681,
1,18,1,0.9999999170408687,
1,8,1,0.9999999576938798,
0,43,1,0.99999990667677,
0,39,1,0.9999999051102773,
1,87,1,0.9999998421324623,
1,31,1,0.9999998879208389,
0,51,1,0.9999999832131209,
1,10,1,0.9999999336969093,
