actual label,LOC,predicted label,probPos,
1,35,1,0.9694834387782054,
0,13,1,0.969434374305765,
1,55,1,0.969465744064426,
1,130,1,0.9693486910171332,
0,485,1,0.9671470935220103,
0,46,1,0.9698388911901306,
1,51,1,0.9663037503462479,
1,39,1,0.9687926231841681,
1,35,1,0.9690736015454817,
1,47,1,0.9697527773143664,
1,36,1,0.9695125987892773,
1,44,1,0.9700041489344695,
1,25,1,0.9702856019864378,
0,36,1,0.9702615479905434,
1,4,1,0.9703170580884738,
1,7,1,0.9703172230839826,
1,10,1,0.9704045740770999,
1,112,1,0.9700090053592578,
1,7,1,0.970572563597347,
0,61,1,0.9705607454439112,
1,13,1,0.9705775003647336,
1,44,1,0.9997496743516004,
1,22,1,0.9999985235034158,
1,7,1,0.999996546336497,
1,7,1,0.9708641455226518,
1,139,1,0.9707593155641616,
1,13,1,0.9699526126497112,
0,65,1,0.9701250007033135,
0,67,1,0.9700426996142374,
1,24,1,0.9701855084496931,
1,12,1,0.9705149057825168,
1,123,1,0.9703985769255195,
0,32,1,0.9705915930137845,
0,231,1,0.9654428122535386,
1,29,1,0.9705375767477074,
1,203,1,0.9664194106040623,
1,383,1,0.7933206074538093,
1,375,1,0.8695758267021645,
0,90,1,0.9708774113985816,
0,26,1,0.9709552594347469,
1,54,1,0.9709515624023494,
1,22,1,0.9712403476633955,
1,129,1,0.9709975274484831,
0,54,1,0.9707871757381457,
1,171,1,0.9704537700388782,
1,142,1,0.9707055846181596,
1,64,1,0.9705057808895721,
1,22,1,0.9710185390543717,
0,261,1,0.9569354812173702,
0,85,1,0.9700759445046087,
0,382,1,0.8714453957557797,
1,14,1,0.9713619642404092,
1,17,1,0.9713290434409962,
1,36,1,0.9714548929757238,
1,15,1,0.9714632938123342,
1,4,1,0.9715956418905586,
0,38,1,0.9999805931490722,
1,6,1,0.9999855977048597,
1,26,1,0.9998261939548424,
1,125,1,0.9998102930138959,
1,8,1,0.999989913266728,
0,119,1,0.9995648032026073,
0,80,1,0.9996817851665354,
0,31,1,0.9999936907496159,
0,174,1,0.9988589984944067,
0,47,1,0.9999993637126657,
1,78,1,0.9998296817431406,
1,41,1,0.9999995978235073,
1,13,1,0.9999919212462354,
1,18,1,0.9999885653197327,
1,21,1,0.999992150462876,
1,107,1,0.9998702433431731,
1,8,1,0.999995038732124,
0,51,1,0.9999943052121072,
1,23,1,0.999996308112368,
1,37,1,0.9999913673512444,
1,30,1,0.999987953748871,
1,147,1,0.9999420936539345,
1,103,1,0.9999851199515785,
1,14,1,0.9999970736763617,
1,14,1,0.9999978073351091,
1,30,1,0.9999975960110131,
1,30,1,0.9999976186846895,
0,84,1,0.9999949199168453,
1,122,1,0.9999933931248428,
1,9,1,0.9999979299890966,
1,237,1,0.9999092281163697,
0,35,1,0.9999638790483919,
1,19,1,0.9999977465716295,
0,213,1,0.999933010826959,
0,70,1,0.9999971817681681,
1,43,1,0.9999910180448411,
1,70,1,0.9999911614731563,
0,154,1,0.9999734519431994,
0,217,1,0.9999925606848986,
1,23,1,0.9999924117086282,
1,19,1,0.9999987590994304,
0,41,1,0.9999980091732887,
0,233,1,0.9999359238933877,
0,38,1,0.9999978057985031,
0,35,1,0.9999985329983921,
1,7,1,0.9999995664311493,
0,62,1,0.999997861855288,
1,13,1,0.9999987507913535,
1,36,1,0.9999829678188845,
1,19,1,0.9999947405407147,
0,11,1,0.9999990272079511,
0,41,1,0.9999797902124599,
1,136,1,0.9999959890043286,
0,116,1,0.9999178611930203,
1,34,1,0.9999984264342021,
0,148,1,0.9999753368917507,
