actual label,LOC,predicted label,probPos,
1,35,1,0.9699306027866822,
0,13,1,0.9698411722048327,
1,55,1,0.9698619163079428,
1,130,1,0.9693296265037429,
0,485,1,0.9643982968034737,
0,46,1,0.969999754327438,
1,51,1,0.9646407935311032,
1,39,1,0.9687765788409368,
1,35,1,0.9692505276649135,
1,47,1,0.9700503344513891,
1,36,1,0.9700501840240694,
1,44,1,0.9704715608393266,
1,25,1,0.9709667219407618,
0,36,1,0.9710146447804696,
1,4,1,0.9711019981551112,
1,7,1,0.9711035447948013,
1,10,1,0.9711036232730971,
1,112,1,0.9709964772286315,
1,7,1,0.9710795755184272,
0,61,1,0.9711382549640675,
1,13,1,0.9711768262255607,
1,44,1,0.9995641107277728,
1,22,1,0.9999952398335372,
1,7,1,0.9999915825240896,
1,7,1,0.9999914074464608,
1,139,1,0.9997387526851227,
1,13,1,0.9710784706833921,
0,65,1,0.9710674101906914,
0,67,1,0.9708893055367653,
1,24,1,0.9711543408419135,
1,12,1,0.9712619235029762,
1,123,1,0.971103510560616,
0,32,1,0.9713398634511009,
0,231,1,0.9619561492196971,
1,29,1,0.9712239381200242,
1,203,1,0.9647569086177509,
1,383,1,0.7877929148025331,
1,375,1,0.8727493697163607,
0,90,1,0.9998880658836885,
0,26,1,0.9999923984986803,
1,54,1,0.9999861867420528,
1,22,1,0.9999858580272856,
1,129,1,0.9996314687806583,
0,54,1,0.9715346900246749,
1,171,1,0.9706803525250104,
1,142,1,0.9713204081658746,
1,64,1,0.9712945791953793,
1,22,1,0.9715584607180763,
0,261,1,0.9497576496720571,
0,85,1,0.9693721245268361,
0,382,1,0.8957472439221903,
1,14,1,0.9716446067782378,
1,17,1,0.971583716054423,
1,36,1,0.9716641648096335,
1,15,1,0.9718129041978747,
1,4,1,0.9718846374273227,
0,38,1,0.9719480925725168,
1,6,1,0.9719538811779909,
1,26,1,0.9718949757488835,
1,125,1,0.9996782802116234,
1,8,1,0.9999913549066249,
0,119,1,0.9993769653742441,
0,80,1,0.9995696786633472,
0,31,1,0.9999994982957329,
0,174,1,0.9976196694265266,
0,47,1,0.9999996823103675,
1,78,1,0.9997224526343382,
1,41,1,0.9999989661022595,
1,13,1,0.9999902279149138,
1,18,1,0.9999832694096102,
1,21,1,0.9999884146954509,
1,107,1,0.9997258030055403,
1,8,1,0.9999942360051757,
0,51,1,0.9999901247805486,
1,23,1,0.9999955783269752,
1,37,1,0.9999907442518537,
1,30,1,0.9999815339030136,
1,147,1,0.9999408778739177,
1,103,1,0.999970556485634,
1,14,1,0.9999969089433757,
1,14,1,0.9999976127872345,
1,30,1,0.99999438292877,
1,30,1,0.9999973818742168,
0,84,1,0.9999869480668977,
1,122,1,0.99999225710326,
1,9,1,0.9999978754430077,
1,237,1,0.9998500570806966,
0,35,1,0.9999437404461411,
1,19,1,0.9999953666190082,
0,213,1,0.9999086565906821,
0,70,1,0.9999959052457257,
1,43,1,0.9999874636384767,
1,70,1,0.9999822664408866,
0,154,1,0.9999296275530162,
0,217,1,0.9999800480354919,
1,23,1,0.9999916098523778,
1,19,1,0.99999856846413,
0,41,1,0.9999974204675317,
0,233,1,0.9999191278850498,
0,38,1,0.9999945893702215,
0,35,1,0.9999974346533393,
1,7,1,0.9999999223621382,
0,62,1,0.9999970283989041,
1,13,1,0.9999986081259248,
1,36,1,0.9999707274100992,
1,19,1,0.9999928376700373,
0,11,1,0.9999988522359295,
0,41,1,0.9999619213360846,
1,136,1,0.9999940553676673,
0,116,1,0.9998013340615041,
1,34,1,0.9999978774753769,
0,148,1,0.9999583172505144,
0,21,1,0.9999987728028273,
1,28,1,0.9999990399032553,
1,7,1,0.9999988299370346,
1,34,1,0.9999988414822516,
1,18,1,0.9999986455246951,
1,58,1,0.9999942180384558,
0,343,1,0.9991117243697742,
1,8,1,0.9999927774945563,
1,42,1,0.9999891957047146,
1,26,1,0.9999825382219596,
1,306,1,0.9814833857898572,
0,9,1,0.9999981535628262,
0,25,1,0.9999970673003853,
1,13,1,0.9999972576626339,
0,61,1,0.9999917802510192,
1,91,1,0.9999448282422454,
1,174,1,0.9982376116343786,
0,82,1,0.9999433123247687,
1,38,1,0.9999873113288789,
1,134,1,0.9999775396311363,
0,37,1,0.9999869555194701,
1,25,1,0.999959423612515,
1,63,1,0.9999090577752321,
0,51,1,0.9999926507774998,
1,38,1,0.9999895377617032,
0,15,1,0.9999934424925916,
1,15,1,0.9999882742455621,
1,7,1,0.9999932718204432,
1,7,1,0.9999940384282052,
1,22,1,0.999994114082434,
1,23,1,0.9999905469444432,
1,33,1,0.9999719275664105,
1,10,1,0.9999945049592546,
1,11,1,0.9999951576502577,
1,26,1,0.9999952263188077,
1,29,1,0.9999954377002384,
0,64,1,0.9999952007809683,
0,43,1,0.9999946072714783,
1,12,1,0.9999873008261682,
1,33,1,0.9999937633352026,
1,5,1,0.9999957842728389,
1,4,1,0.9999959897211559,
1,9,1,0.9999960209292759,
0,93,1,0.9999637107855074,
1,24,1,0.9999959672188382,
1,64,1,0.9999652068389981,
0,23,1,0.9999891908945214,
1,87,1,0.9999911954062954,
1,14,1,0.999995519583971,
0,49,1,0.9999924377998972,
0,120,1,0.999735982341791,
1,32,1,0.9999619593224385,
1,243,1,0.9999446324529003,
1,66,1,0.9999846003554473,
0,9,1,0.9999971731310989,
1,40,1,0.9999951072279204,
1,28,1,0.9999514683045359,
1,48,1,0.9999704992766084,
1,7,1,0.9999974999209218,
1,28,1,0.999995134321931,
1,15,1,0.999996129601422,
1,29,1,0.9999978276940193,
1,7,1,0.9999981115745206,
1,36,1,0.9999973197754517,
0,26,1,0.9999975588696633,
1,6,1,0.9999983446250716,
1,4,1,0.9999984249071596,
1,38,1,0.9999957757101047,
0,9,1,0.9999983883555114,
1,55,1,0.9999946931521432,
1,208,1,0.9997734242757401,
0,392,1,0.8557542598073337,
0,180,1,0.9997101954628848,
1,85,1,0.999977876802709,
0,78,1,0.9999976167681135,
1,141,1,0.9999759342035475,
0,398,1,0.7941938527732806,
0,11,1,0.9999987466893595,
0,9,1,0.9999968272659434,
1,15,1,0.9999962946847321,
1,50,1,0.9999843730779203,
1,214,1,0.9999324490609702,
0,168,1,0.9999707034366262,
1,128,1,0.9999916009327083,
1,127,1,0.9998538361055097,
0,41,1,0.9999974417303946,
1,13,1,0.9999962750650129,
1,24,1,0.9999906423338505,
1,5,1,0.9999984904721503,
1,5,1,0.9999985576156011,
1,237,1,0.9999182256053929,
1,181,1,0.9995512955608044,
1,38,1,0.999992930845338,
0,101,1,0.9999486158905497,
1,18,1,0.9999985592326043,
1,8,1,0.9999996235259845,
0,43,1,0.99999829557742,
0,39,1,0.9999981951955308,
1,87,1,0.9999968900830298,
1,31,1,0.9999975054574846,
0,51,1,0.9999996649329377,
1,10,1,0.9999989474078962,
0,79,1,0.9999910973160832,
0,175,1,0.9999049453417834,
1,4,1,0.9999989735125843,
0,94,1,0.9999600048809922,
1,4,1,0.9999989883349393,
1,4,1,0.9999989925992916,
1,28,1,0.999998817358825,
1,48,1,0.9999914304333073,
1,30,1,0.9999898677896312,
1,26,1,0.999999082744222,
1,4,1,0.9999998126643248,
0,47,1,0.9999983496242357,
1,5,1,0.9999991488628984,
0,41,1,0.999999031101029,
1,49,1,0.9999969765205348,
0,56,1,0.9999943625894753,
1,8,1,0.9999989622478698,
1,21,1,0.999995486084895,
1,16,1,0.9999976370547865,
1,29,1,0.9999991374805122,
0,272,1,0.9991037647010614,
1,41,1,0.999984518990745,
0,108,1,0.9999942959635529,
0,33,1,0.9999993008388823,
0,47,1,0.9999980332504746,
1,146,1,0.9999943759010549,
1,162,1,0.9999235622434071,
0,47,1,0.9999993174757058,
1,19,1,0.999999534200571,
1,53,1,0.9999962404075606,
1,30,1,0.9999988903665941,
1,44,1,0.9999993819810783,
1,56,1,0.9999989124898043,
1,31,1,0.9999995457322978,
1,21,1,0.9999993422276852,
0,28,1,0.999998735829464,
1,183,1,0.9999900706239068,
0,45,1,0.9999981162132687,
1,297,1,0.9986988447933005,
1,10,1,0.9999986898705027,
1,447,0,0.26743934597540747,
0,6,1,0.9999972491750283,
0,20,1,0.9999970860937308,
1,30,1,0.9999928992031231,
1,4,1,0.9999974483216947,
0,301,1,0.9970314074574824,
1,44,1,0.9999896795691846,
1,23,1,0.9999919040038726,
1,69,1,0.9999793989927293,
1,4,1,0.9999970696462175,
0,14,1,0.9999970782879106,
1,33,1,0.9999966327903353,
1,18,1,0.9999973494458414,
1,10,1,0.9999975383866095,
1,81,1,0.9999959665535798,
0,9,1,0.9999965045570406,
1,176,1,0.9999435373665285,
1,6,1,0.9999967554983116,
0,57,1,0.9999671325817949,
1,14,1,0.9999967873852109,
0,157,1,0.9999630293191804,
0,489,0,0.37381110636649606,
1,70,1,0.9999934182811234,
0,39,1,0.9999955119228792,
1,72,1,0.9999916796430917,
1,63,1,0.9999871063443676,
1,8,1,0.9999983288204781,
1,13,1,0.9999972277522937,
1,26,1,0.999997249971732,
1,45,1,0.9999902725468118,
1,24,1,0.9999973126844107,
1,10,1,0.9999467104862256,
1,15,1,0.9999987744393323,
1,23,1,0.9999942763842755,
0,88,1,0.9999534851954188,
1,34,1,0.9999925801164171,
1,16,1,0.9999938539538918,
0,115,1,0.9999275552954148,
0,12,1,0.9729751364786801,
1,40,1,0.9724161072478656,
1,6,1,0.9724172553641621,
1,57,1,0.9724261162549895,
1,25,1,0.9722498335996386,
1,5,1,0.9723017957595032,
0,47,1,0.9722426090201124,
0,29,1,0.9723670796537025,
0,47,1,0.9723651264068669,
1,22,1,0.9722925035497914,
1,72,1,0.9723693804392406,
1,53,1,0.9724502078206708,
0,66,1,0.9722631811712189,
0,6,1,0.9724890666975619,
1,7,1,0.9724890410662101,
1,27,1,0.9725194243628067,
1,14,1,0.9725292060196026,
1,6,1,0.97253023255348,
1,7,1,0.9725680968111396,
1,34,1,0.9725791309509578,
1,7,1,0.9726069146099257,
1,7,1,0.9726073872422901,
0,204,1,0.9725895331786871,
1,11,1,0.9726837957048347,
0,88,1,0.9726607531947424,
0,44,1,0.9725728108461397,
0,261,1,0.9684985853226793,
1,7,1,0.9725911258215648,
1,6,1,0.9726669408004438,
1,7,1,0.9727053168408112,
1,7,1,0.9727804062084842,
1,35,1,0.9726814641862592,
1,38,1,0.9727583154052677,
1,108,1,0.9727622623038756,
1,7,1,0.9728200771844812,
1,7,1,0.9728210831344744,
1,6,1,0.972894491281394,
0,6,1,0.9728953715210119,
1,136,1,0.972798887967085,
0,6,1,0.9728957369408885,
1,6,1,0.9728957369408885,
1,21,1,0.972997847334965,
1,45,1,0.9730085899967159,
1,190,1,0.9723939870617251,
1,49,1,0.9728454265941273,
1,76,1,0.9728527901170996,
1,58,1,0.9727557528551358,
0,47,1,0.9729134212011875,
1,15,1,0.9729534397219316,
0,9,1,0.9729537747635308,
0,9,1,0.9729537747635308,
1,14,1,0.9729459415898425,
1,5,1,0.9728038350659436,
1,5,1,0.9728402171791324,
1,67,1,0.97282789524892,
1,57,1,0.9728559000729614,
0,201,1,0.9726305724888675,
1,153,1,0.972606115652885,
1,341,1,0.8277523881547058,
1,14,1,0.9728470438493406,
1,119,1,0.9726274843232037,
1,88,1,0.972818327149916,
1,35,1,0.9729160459492595,
1,809,0,0.022935779816513763,
0,65,1,0.972821698970993,
1,43,1,0.9728620938208049,
0,78,1,0.9727069274379805,
0,56,1,0.9729345893624636,
1,18,1,0.9729938230646387,
1,25,1,0.9729892805879355,
1,164,1,0.9729965729296847,
0,13,1,0.9730202392720827,
1,64,1,0.9730211607379774,
1,42,1,0.973025014040139,
