actual label,LOC,predicted label,probPos,
1,35,1,0.8432753416418788,
0,13,1,0.8334791081691962,
1,55,1,0.8397762162657869,
1,130,1,0.8503982752909639,
0,485,1,0.8430880371947147,
0,46,1,0.9191473768905988,
1,51,1,0.8432503723740883,
1,39,1,0.8934023853945339,
1,35,1,0.9227403276646389,
1,47,1,0.955069020963791,
1,36,1,0.9519276163214416,
1,44,1,0.9566395564071568,
1,25,1,0.9828922751026001,
0,36,1,0.966238863805164,
1,4,1,0.9965414405264086,
1,7,1,0.9960709003411576,
1,10,1,0.9971650069017196,
1,112,1,0.94998028488475,
1,7,1,0.9960644472051214,
0,61,1,0.9877807291963613,
1,13,1,0.9984173993908494,
1,44,1,0.9544786343961998,
1,22,1,0.999018692853007,
1,7,1,0.9977123039926041,
1,7,1,0.9930679657180519,
1,139,1,0.9073538996500299,
1,13,1,0.9718481931616563,
0,65,1,0.9613424271127563,
0,67,1,0.9564639958698343,
1,24,1,0.9721386413502385,
1,12,1,0.9930948075683718,
1,123,1,0.9551262194903082,
0,32,1,0.9934071951045036,
0,231,1,0.8999723387631435,
1,29,1,0.9954298519585996,
1,203,1,0.900006990509902,
1,383,1,0.85848648864421,
1,375,1,0.8880431491992434,
0,90,1,0.9577578422596158,
0,26,1,0.9908261158615245,
1,54,1,0.980276602869164,
1,22,1,0.9798620007506973,
1,129,1,0.9509243422274889,
0,54,1,0.9552110475067714,
1,171,1,0.9545430327271156,
1,142,1,0.964822177556884,
1,64,1,0.9520769561736915,
1,22,1,0.9828437862844821,
0,261,1,0.9496515513249344,
0,85,1,0.9505809234885078,
0,382,1,0.900004159153559,
1,14,1,0.9817426864044887,
1,17,1,0.9641690623490055,
1,36,1,0.9720357046635943,
1,15,1,0.9771609561230845,
1,4,1,0.9776402521413029,
0,38,1,0.9744908842555337,
1,6,1,0.976280917087337,
1,26,1,0.9535128780734266,
1,125,1,0.9547974295009398,
1,8,1,0.9841455667820892,
0,119,1,0.951079743847477,
0,80,1,0.9520593734629188,
0,31,1,0.9837482211656745,
0,174,1,0.9503954745123802,
0,47,1,0.991634384324569,
1,78,1,0.9529874897271569,
1,41,1,0.9963467899291606,
1,13,1,0.9810279851133575,
1,18,1,0.974445303823915,
1,21,1,0.9828250319717868,
1,107,1,0.953248679150458,
1,8,1,0.9854087262734013,
0,51,1,0.9855673979970563,
1,23,1,0.9910192248466275,
1,37,1,0.967420298863223,
1,30,1,0.9686797292899959,
1,147,1,0.9539027013411229,
1,103,1,0.9686059236412617,
1,14,1,0.989546936150408,
1,14,1,0.9935574583723901,
1,30,1,0.9931640706861209,
1,30,1,0.9932394604978547,
0,84,1,0.9887100158551222,
1,122,1,0.9807467155905337,
1,9,1,0.9929031093358965,
1,237,1,0.9524266987499196,
0,35,1,0.9576377730428369,
1,19,1,0.9925926941277947,
0,213,1,0.9533855901308392,
0,70,1,0.9909613646547097,
1,43,1,0.9741394193280815,
1,70,1,0.9717822381409823,
0,154,1,0.9629966199608264,
0,217,1,0.979102955231137,
1,23,1,0.9756363811823687,
1,19,1,0.9963506059395357,
0,41,1,0.9943936464128511,
0,233,1,0.952614463496708,
0,38,1,0.9921479783086531,
0,35,1,0.9947401189859331,
1,7,1,0.9974081077610755,
0,62,1,0.993439395964875,
1,13,1,0.994998374368562,
1,36,1,0.964733219316515,
1,19,1,0.9788270263453027,
0,11,1,0.996853942664286,
0,41,1,0.9593682575072338,
1,136,1,0.98827810780409,
0,116,1,0.9529266807315422,
1,34,1,0.9955602580670517,
0,148,1,0.9579219286537844,
0,21,1,0.996398665435188,
1,28,1,0.9982106471283826,
1,7,1,0.9967376081305879,
1,34,1,0.9976452111363073,
1,18,1,0.996981808178084,
1,58,1,0.9848445446603691,
0,343,1,0.8570091016717525,
1,8,1,0.9856662454852471,
1,42,1,0.9709853096154818,
1,26,1,0.9708717658161226,
1,306,1,0.8499521232301411,
0,9,1,0.9943569130166152,
0,25,1,0.9955975400860391,
1,13,1,0.996183988160988,
0,61,1,0.9769749532757384,
1,91,1,0.9595666347243288,
1,174,1,0.899897285172232,
0,82,1,0.9582063479096389,
1,38,1,0.9803871547526054,
1,134,1,0.9814776937180694,
0,37,1,0.9725560001668472,
1,25,1,0.9589108444875423,
1,63,1,0.9549523276727572,
0,51,1,0.9807997692116613,
1,38,1,0.9812741376180515,
0,15,1,0.9808495652732925,
1,15,1,0.9775287654870534,
1,7,1,0.9807480491082492,
1,7,1,0.9828729088404975,
1,22,1,0.9856701620281175,
1,23,1,0.9726403296718585,
1,33,1,0.9581021511811535,
1,10,1,0.9842509134298941,
1,11,1,0.9853615160981691,
1,26,1,0.9851636017678483,
1,29,1,0.9866984532976038,
0,64,1,0.9828820941966188,
0,43,1,0.9860330695656383,
1,12,1,0.9692840458196903,
1,33,1,0.9823607837562152,
1,5,1,0.9866123143759371,
1,4,1,0.9887629298979729,
1,9,1,0.9890484236875319,
0,93,1,0.9621470382748445,
1,24,1,0.9893357941200147,
1,64,1,0.9608559970455808,
0,23,1,0.9805603216325329,
1,87,1,0.9862012838727907,
1,14,1,0.9911603015853447,
0,49,1,0.9889885767410901,
0,120,1,0.9510832085534027,
1,32,1,0.9588252658703592,
1,243,1,0.9528277961451066,
1,66,1,0.9695579673056258,
0,9,1,0.9929371338187971,
1,40,1,0.9912955612083657,
1,28,1,0.9594957351496923,
1,48,1,0.9646268752075535,
1,7,1,0.9924732259984482,
1,28,1,0.9897216675935523,
1,15,1,0.9902269550351788,
1,29,1,0.991839747800079,
1,7,1,0.9931308528547115,
1,36,1,0.9885043416112687,
0,26,1,0.9928189808930122,
1,6,1,0.9934358107266595,
1,4,1,0.9948974019533591,
1,38,1,0.9872129961456524,
0,9,1,0.9942486358137026,
1,55,1,0.982254800697677,
1,208,1,0.9502208091037969,
0,392,1,0.8038977427627992,
0,180,1,0.9509333121991006,
1,85,1,0.9737030106067138,
0,78,1,0.9952110638888862,
1,141,1,0.9632636013222416,
0,398,1,0.7794933475515223,
0,11,1,0.9960955469508483,
0,9,1,0.9936791105101177,
1,15,1,0.9937012744134618,
1,50,1,0.9707322937814457,
1,214,1,0.9545301050677917,
0,168,1,0.9619354465978068,
1,128,1,0.9836727486073125,
1,127,1,0.9522504454036691,
0,41,1,0.9951353035111505,
1,13,1,0.993803022763152,
1,24,1,0.9827010789563507,
1,5,1,0.9962512770905896,
1,5,1,0.9965884918359486,
1,237,1,0.9505076198342477,
1,181,1,0.9003531361142091,
1,38,1,0.9815837894462552,
0,101,1,0.9572986469883447,
1,18,1,0.997264056569116,
1,8,1,0.99761541252146,
0,43,1,0.9972468315502766,
0,39,1,0.9971670362898284,
1,87,1,0.9948075058419704,
1,31,1,0.9957425665056657,
0,51,1,0.9996524038760178,
1,10,1,0.9978248680978103,
0,79,1,0.9801153315974037,
