actual label,LOC,predicted label,probPos,
1,61,1,0.8980341041111195,
0,424,1,0.9053429253136998,
1,18,1,0.9148312396793438,
0,282,1,0.9118040065951456,
0,259,1,0.9045458558690246,
0,264,1,0.8850248680777255,
0,609,1,0.8237738936458646,
0,104,1,0.8813018263970221,
0,263,1,0.7751226998763474,
0,364,1,0.8496406571018695,
0,83,1,0.8681908900796416,
1,223,1,0.8473090001131638,
0,169,1,0.8665655509281587,
1,203,1,0.8542160990521281,
1,98,1,0.942521094099235,
0,24,1,0.9583622742693164,
0,27,1,0.9811691979247492,
1,108,1,0.9297810055644753,
1,8,1,1.0,
1,21,1,0.9510568991335611,
1,5,1,0.9611969022612963,
1,193,1,0.9402924245647337,
1,16,1,0.9638480752355967,
1,73,1,0.9524172462736848,
1,49,1,0.9507081256870101,
1,32,1,0.950795290783001,
1,121,1,0.9206670977253045,
1,6,1,1.0,
0,402,1,0.8859462922251179,
1,3,1,0.9831331768109998,
1,10,1,0.9619013966322992,
1,3,1,0.9952837870790378,
1,5,1,0.979735683988096,
0,631,0,0.3546977004713089,
1,51,1,0.9509374477440927,
1,9,1,0.9999999697316155,
1,23,1,0.9534920425743947,
1,6,1,0.9914685798785442,
0,764,0,0.26561441380972334,
0,59,1,0.953809540449355,
1,156,1,0.9505174949911505,
1,17,1,0.9547177219911175,
1,30,1,0.9559040767178313,
1,14,1,0.9935467454973252,
0,17,1,1.0,
0,477,1,0.9128426529882543,
0,133,1,0.9477874884175532,
0,135,1,0.9531094794281296,
1,41,1,0.959018989657984,
0,121,1,0.9512000654297385,
0,28,1,0.9777635150609575,
1,32,1,0.9515255373721934,
1,41,1,0.9500883840581716,
1,141,1,0.9599790306680781,
1,129,1,0.946922944070985,
1,23,1,0.9988412842530018,
