actual label,LOC,predicted label,probPos,
1,35,1,0.8565100225648014,
0,13,1,0.8408280796252556,
1,55,1,0.847469629991048,
1,130,1,0.820221429154987,
0,485,1,0.7912477910669524,
0,46,1,0.9012570592039054,
1,51,1,0.7918632580990279,
1,39,1,0.8546008073655532,
1,35,1,0.8868677992792288,
1,47,1,0.9381756958900038,
1,36,1,0.9238185767807747,
1,44,1,0.9349563007501669,
1,25,1,0.9585228332813823,
0,36,1,0.9549871891184128,
1,4,1,0.9689333366315317,
1,7,1,0.9694023089761169,
1,10,1,0.9697168687071682,
1,112,1,0.8738557836292051,
1,7,1,0.9684513255180294,
0,61,1,0.9632995133355932,
1,13,1,0.9700895624333441,
1,44,1,0.9309670616254747,
1,22,1,0.9704666529510613,
1,7,1,0.9695376203051251,
1,7,1,0.968604722951796,
1,139,1,0.8862291594065095,
1,13,1,0.9497968510730876,
0,65,1,0.9388264946521954,
0,67,1,0.9260222227953896,
1,24,1,0.9476976673018622,
1,12,1,0.9654804218396885,
1,123,1,0.9266074896216475,
0,32,1,0.9662297219132148,
0,231,1,0.8487893176954424,
1,29,1,0.9683707023904328,
1,203,1,0.848137681000169,
1,383,1,0.7287194192790338,
1,375,1,0.7536363872530819,
0,90,1,0.9329726055841286,
0,26,1,0.9663738621707447,
1,54,1,0.9606472380334063,
1,22,1,0.9587972034167602,
1,129,1,0.919966270599614,
0,54,1,0.9335625795105917,
1,171,1,0.92038103058612,
1,142,1,0.9381347369270934,
1,64,1,0.9225118314274514,
1,22,1,0.9552209785256804,
0,261,1,0.9006373521639753,
0,85,1,0.9178346202797003,
0,382,1,0.8673226162063037,
1,14,1,0.9567037692280056,
1,17,1,0.9441154724287906,
1,36,1,0.9525705307558177,
1,15,1,0.954978815450229,
1,4,1,0.9578087434497462,
0,38,1,0.9577262383579507,
1,6,1,0.9591678062832895,
1,26,1,0.9270602135922784,
1,125,1,0.9290848793760101,
1,8,1,0.9620312836822744,
0,119,1,0.9229336801617911,
0,80,1,0.9264967258896604,
0,31,1,0.9624561254581995,
0,174,1,0.9187383238054927,
0,47,1,0.9644467145831058,
1,78,1,0.9303764155208064,
1,41,1,0.9492706353304611,
1,13,1,0.990259094753753,
1,18,1,0.985843954929968,
1,21,1,0.990047902034877,
1,107,1,0.9566397726410477,
1,8,1,0.9921726115905818,
0,51,1,0.9924473764284052,
1,23,1,0.995092737236785,
1,37,1,0.9793736072532067,
1,30,1,0.983616507406204,
1,147,1,0.9519764958217332,
1,103,1,0.9739429965121402,
1,14,1,0.9953416153818371,
1,14,1,0.9968222114950802,
1,30,1,0.9968772964192352,
1,30,1,0.9965808560924263,
0,84,1,0.9935165328190114,
1,122,1,0.9878441477243671,
1,9,1,0.9960985949203902,
1,237,1,0.9528614963528975,
0,35,1,0.9713193899014547,
1,19,1,0.9967523013718557,
0,213,1,0.9565244074341515,
0,70,1,0.995760616935873,
1,43,1,0.9891082674576468,
1,70,1,0.9849383319559873,
0,154,1,0.9712243366116036,
0,217,1,0.9845948787752208,
1,23,1,0.9877191340641852,
1,19,1,0.9980101871510572,
0,41,1,0.997262143971122,
0,233,1,0.9537278218614373,
0,38,1,0.996787371874758,
0,35,1,0.9977628145239936,
1,7,1,0.9986369600641328,
0,62,1,0.9970101466787329,
1,13,1,0.9978151604539102,
1,36,1,0.9742614625171973,
1,19,1,0.991288169016709,
0,11,1,0.9987720667041871,
0,41,1,0.9787417258275694,
1,136,1,0.994254860907479,
0,116,1,0.9558993634085724,
1,34,1,0.9982872219350319,
0,148,1,0.9715232390097231,
0,21,1,0.9986141285145,
1,28,1,0.9891560359342053,
1,7,1,0.9985919051037483,
1,34,1,0.9990158499901167,
1,18,1,0.9987907515880865,
1,58,1,0.9954374260965556,
0,343,1,0.8494946330983757,
1,8,1,0.9952034692495186,
1,42,1,0.9891377420697575,
1,26,1,0.9886925523021814,
1,306,1,0.8444462182973824,
0,9,1,0.9977967363702278,
0,25,1,0.9977013272887844,
1,13,1,0.9979215781682245,
0,61,1,0.9903558323887891,
1,91,1,0.9736767127228733,
1,174,1,0.8981356605057386,
0,82,1,0.9717574546488029,
1,38,1,0.9902340048161704,
1,134,1,0.9074769916858567,
0,37,1,0.9861576545869181,
1,25,1,0.973186431206417,
1,63,1,0.9665390601270906,
0,51,1,0.9907260493535277,
1,38,1,0.9908266690063868,
0,15,1,0.9899674588178711,
1,15,1,0.9875419493030121,
1,7,1,0.9888834005921711,
1,7,1,0.9899271055499526,
1,22,1,0.991525135620772,
1,23,1,0.9846988618572319,
1,33,1,0.9719057815502923,
1,10,1,0.9925437253399156,
1,11,1,0.9923597598768916,
1,26,1,0.9932318994197885,
1,29,1,0.9936584613112904,
0,64,1,0.9913262242802613,
0,43,1,0.9912359606537706,
1,12,1,0.9811309696993751,
1,33,1,0.9905693985541024,
1,5,1,0.9919462912898135,
