actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.4,
1,3,1,0.6,
1,5,1,0.75,
1,113,1,0.8,
1,160,1,0.85,
1,198,1,0.9,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.047405748413587155,
0,753,0,0.057733972464547326,
0,1671,0,0.047405748413587155,
0,114,1,0.7306727301501363,
0,608,0,0.11039417484068659,
0,81,1,0.758547653856545,
0,98,1,0.7234668808149906,
0,173,1,0.7617528678726178,
0,709,0,0.1103965048140951,
0,1116,0,0.1103941748225877,
0,704,0,0.11041295289006707,
0,3042,0,0.10725564210333957,
1,63,1,0.8077544522980533,
0,566,0,0.10921884491801129,
1,151,1,0.7964653018559127,
0,638,0,0.3033054124626765,
1,135,1,0.8357265936496876,
1,61,1,0.8690209456961735,
0,104,1,0.8698406600982957,
1,385,1,0.553945332414263,
0,285,1,0.8802138675991582,
0,603,0,0.27405596270882,
0,176,1,0.8979678887017425,
0,402,1,0.6521914829305755,
1,598,0,0.04795321639589002,
0,2799,0,0.0841549533151313,
0,397,1,0.6158150713271224,
0,1186,0,0.06862497358986189,
