actual label,LOC,predicted label,probPos,
1,35,1,0.9154986179411158,
0,13,1,0.8968670583987232,
1,55,1,0.8993088722770889,
1,130,1,0.8939455522282727,
0,485,1,0.8929204358149759,
0,46,1,0.8991374247740129,
1,51,1,0.8929646476327125,
1,39,1,0.8932522856118661,
1,35,1,0.8935098627237335,
1,47,1,0.8957567640864268,
1,36,1,0.8944829644844219,
1,44,1,0.9231922070969555,
1,25,1,0.9288386422004311,
0,36,1,0.9547724575664043,
1,4,1,0.9759280631462651,
1,7,1,0.9783505237931902,
1,10,1,0.9804374572380642,
1,112,1,0.9500925849932921,
1,7,1,0.9737073083187013,
0,61,1,0.9633027520787645,
1,13,1,0.9872024975839653,
1,44,1,0.9515952021081396,
1,22,1,0.9879548399768178,
1,7,1,0.9787224552541816,
1,7,1,0.9682169339291601,
1,139,1,0.9519572742968544,
1,13,1,0.9020632876745628,
0,65,1,0.9538767214940943,
0,67,1,0.9513465582325337,
1,24,1,0.9558308197486252,
1,12,1,0.9693308633670995,
1,123,1,0.9521615204712504,
0,32,1,0.9718835487091889,
0,231,1,0.9497402461311435,
1,29,1,0.9782478117441029,
1,203,1,0.9498624710658324,
1,383,1,0.8440894793954381,
1,375,1,0.8903801673202458,
0,90,1,0.9526590431193613,
0,26,1,0.9721553858523277,
1,54,1,0.9641161629912782,
1,22,1,0.9630473276390571,
1,129,1,0.9507923987100199,
0,54,1,0.9245846029050225,
1,171,1,0.9216699537051583,
1,142,1,0.9261967418990965,
1,64,1,0.9232355248751917,
1,22,1,0.9375100583604363,
0,261,1,0.9213328967601185,
0,85,1,0.9226460759413921,
0,382,1,0.9438980210160727,
1,14,1,0.9381473083195446,
1,17,1,0.9314514385438158,
1,36,1,0.9368727650184644,
1,15,1,0.9691829174026244,
1,4,1,0.9690651907485337,
0,38,1,0.9666155722726169,
1,6,1,0.968810246598544,
1,26,1,0.9537625406562507,
1,125,1,0.9543161205241326,
1,8,1,0.9755289923833773,
0,119,1,0.9517955410443554,
0,80,1,0.9526092669408397,
0,31,1,0.9831170752612884,
0,174,1,0.9507326554412602,
0,47,1,0.9977129578506838,
