actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.35,
1,3,1,0.6,
1,5,1,0.8,
1,113,1,0.9,
1,160,1,0.9,
1,198,1,0.95,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.022448979591836733,
0,753,0,0.022474941174532977,
0,1671,0,0.022448979591836733,
0,114,1,0.5597827314446686,
0,608,0,0.045584905661813266,
0,81,1,0.8166917539442837,
0,98,1,0.753277496817268,
0,173,1,0.664448240602761,
0,709,0,0.045710788835500296,
0,1116,0,0.04558490566037738,
0,704,0,0.04918806624876013,
0,3042,0,0.04472727272727273,
1,63,1,0.9437013885488723,
0,566,0,0.10132350373661274,
1,151,1,0.7604635877697083,
0,638,0,0.29349546274923527,
1,135,1,0.9241957976869812,
1,61,1,0.9447051126705419,
0,104,1,0.9435131762864216,
1,385,1,0.5467326086945392,
0,285,1,0.7524222543224491,
0,603,0,0.2854589511563761,
0,176,1,0.8795162587152605,
0,402,1,0.5943070226934853,
1,598,0,0.0466869509064592,
0,2799,0,0.04816117684681804,
0,397,1,0.6549787625761743,
0,1186,0,0.037200228397411536,
