actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.4,
1,3,1,0.8,
1,5,1,0.9,
1,113,1,0.95,
1,160,1,0.95,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,1.4915981592745408E-35,
0,753,0,2.0314223751252077E-6,
0,1671,0,3.593303648829265E-54,
0,114,1,0.6875062249542481,
0,608,0,0.03689733408969169,
0,81,1,0.846258909353305,
0,98,1,0.8059214590236076,
0,173,1,0.7853305850612458,
0,709,0,0.036897355672473924,
0,1116,0,0.03689733408961997,
0,704,0,0.03689783589306968,
0,3042,0,0.035683987274655354,
1,63,1,0.8858533915474963,
0,566,0,0.08713282561149573,
1,151,1,0.8367183272258389,
0,638,0,0.24391196941375023,
1,135,1,0.8871243157611705,
1,61,1,0.9192335002827676,
0,104,1,0.9496256211528884,
1,385,1,0.599315794036319,
0,285,1,0.7637179352110213,
0,603,0,0.17468762615883743,
0,176,1,0.9456287234072838,
0,402,1,0.5073973267121092,
1,598,0,1.1280408728755897E-7,
0,2799,0,5.9568484849282444E-123,
0,397,1,0.6390127607118807,
