actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.45,
1,3,1,0.7,
1,5,1,0.8,
1,113,1,0.85,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.0196078431372549,
0,753,0,0.019620344675029076,
0,1671,0,0.0196078431372549,
0,114,1,0.6209315529559547,
0,608,0,0.04300128007744303,
0,81,1,0.8596458110708294,
0,98,1,0.8148126587494382,
0,173,1,0.8714151531073033,
0,709,0,0.04318678258280165,
0,1116,0,0.04300126103404792,
0,704,0,0.04507869673341433,
0,3042,0,0.0611363845234813,
1,63,1,0.8988535585205065,
0,566,0,0.19303004991435338,
1,151,1,0.8628165493412829,
0,638,0,0.33044417715394103,
1,135,1,0.8989791511685772,
1,61,1,0.9292530734650193,
0,104,1,0.9434609801516686,
1,385,1,0.524627777853165,
0,285,1,0.9323119585105479,
0,603,0,0.3156520899141527,
0,176,1,0.9792942726273317,
0,402,1,0.8401279620271207,
1,598,0,3.1794995627036503E-6,
0,2799,0,3.565522369336694E-134,
0,397,1,0.7134041630384684,
0,1186,0,0.11468029671894772,
