actual label,LOC,predicted label,probPos,
1,35,1,0.921553428544309,
0,13,1,0.9213912646243715,
1,55,1,0.9214837739404415,
1,130,1,0.9215488936085577,
0,485,1,0.921027934790138,
0,46,1,0.9219727311391258,
1,51,1,0.9213418653824064,
1,39,1,0.9214958500310054,
1,35,1,0.949942065852432,
1,47,1,0.9500684885361595,
1,36,1,0.9499856586801801,
1,44,1,0.950040906718687,
1,25,1,0.9502644667094666,
0,36,1,0.9501853908728648,
1,4,1,0.9515197832959919,
1,7,1,0.9515212209751696,
1,10,1,0.9519661578584122,
1,112,1,0.9500859747462705,
1,7,1,0.9508760962936711,
0,61,1,0.9503034325437849,
1,13,1,0.9520691694736451,
1,44,1,0.9500194198500524,
1,22,1,0.9532590040022362,
1,7,1,0.9514149295477539,
1,7,1,0.9509472356370459,
1,139,1,0.9500463492026053,
1,13,1,0.9503516301057358,
0,65,1,0.9501071390391009,
0,67,1,0.950020075782466,
1,24,1,0.9502597739240135,
1,12,1,0.9512586638225373,
1,123,1,0.9500536126879349,
0,32,1,0.9516242078874196,
0,231,1,0.9466073772515738,
1,29,1,0.9515780466393521,
1,203,1,0.948110227457937,
1,383,1,0.816414524028963,
1,375,1,0.8717366687960146,
0,90,1,0.9501341014892304,
0,26,1,0.9517676016325689,
1,54,1,0.9509411482655203,
1,22,1,0.9507098807300011,
1,129,1,0.9499675605399807,
0,54,1,0.9501570409185055,
1,171,1,0.9498072374362941,
1,142,1,0.9503381255665119,
1,64,1,0.9500343946550405,
1,22,1,0.9510814516683344,
0,261,1,0.9454459275742646,
0,85,1,0.9498443296567617,
0,382,1,0.9801717171202897,
1,14,1,0.9508881970870062,
1,17,1,0.9504671856133488,
1,36,1,0.950832226097916,
1,15,1,0.9511342244883962,
1,4,1,0.9514354445620246,
0,38,1,0.9512624829087326,
1,6,1,0.9515388454148631,
1,26,1,0.9502075966588464,
1,125,1,0.9503259432494927,
1,8,1,0.9531485038423109,
0,119,1,0.9500730524990649,
0,80,1,0.9501590539465206,
0,31,1,0.9516207412087324,
0,174,1,0.9498150577087925,
0,47,1,0.9505439230037547,
1,78,1,0.9503282556816582,
1,41,1,0.9596605768255531,
1,13,1,0.9525631867695601,
1,18,1,0.9518034069987259,
1,21,1,0.9527245435773019,
1,107,1,0.9502781119687782,
1,8,1,0.953426000643954,
0,51,1,0.9540554991093666,
1,23,1,0.955622552559307,
1,37,1,0.9514886072315315,
1,30,1,0.9519910623258336,
1,147,1,0.9503844553330201,
1,103,1,0.9515013104446526,
1,14,1,0.9551859303071272,
1,14,1,0.9573571638059187,
1,30,1,0.9580708401452773,
1,30,1,0.9575569531935042,
0,84,1,0.9550092713580087,
1,122,1,0.9531113962168594,
1,9,1,0.9582562347652216,
1,237,1,0.9502721311208774,
0,35,1,0.9507964108172875,
1,19,1,0.9577388478427334,
0,213,1,0.9503611730573687,
0,70,1,0.9559777840614736,
1,43,1,0.9523847548474149,
1,70,1,0.9518615122742762,
0,154,1,0.9510891629619017,
0,217,1,0.9529694859840291,
1,23,1,0.952431627170754,
1,19,1,0.9605966001775565,
0,41,1,0.957701458282377,
0,233,1,0.9503274934303374,
0,38,1,0.957463598449829,
0,35,1,0.9594418424807396,
1,7,1,0.9569193991422631,
0,62,1,0.9579250443753532,
1,13,1,0.9606612571197622,
1,36,1,0.9515758741488224,
1,19,1,0.953703746829907,
0,11,1,0.9654977594286225,
0,41,1,0.9512611685806045,
1,136,1,0.9555718417357246,
0,116,1,0.950326977087814,
1,34,1,0.9619868719635605,
0,148,1,0.9512065598028624,
0,21,1,0.9659627683033365,
1,28,1,0.9769297825436661,
1,7,1,0.966828170893075,
1,34,1,0.9684397045121967,
1,18,1,0.9674501993016067,
1,58,1,0.9559402215240747,
0,343,1,0.9443307417482268,
1,8,1,0.9588704681334775,
1,42,1,0.9541138652630329,
1,26,1,0.9548022675642993,
1,306,1,0.9166134403526206,
0,9,1,0.9690635413142861,
0,25,1,0.9678240522023167,
1,13,1,0.9688782239642636,
0,61,1,0.9548010241826275,
1,91,1,0.9515459300256595,
1,174,1,0.9475472223516679,
0,82,1,0.9515142374186253,
1,38,1,0.9553160230092077,
1,134,1,0.9518463401949597,
0,37,1,0.9537010188667006,
1,25,1,0.9515879561412403,
1,63,1,0.9511468905718587,
0,51,1,0.9560916364867081,
1,38,1,0.9560669954993178,
0,15,1,0.9556428709051513,
1,15,1,0.9545165767024585,
1,7,1,0.9557229029271849,
1,7,1,0.9557229177237032,
1,22,1,0.9562558351347947,
1,23,1,0.9532197344088402,
1,33,1,0.9513258037355043,
1,10,1,0.9567247176538428,
1,11,1,0.9569755505647445,
1,26,1,0.9571919384112277,
1,29,1,0.9581153885720598,
0,64,1,0.9572056034489602,
0,43,1,0.9573129305064729,
1,12,1,0.9539119723121688,
1,33,1,0.9575207525408299,
1,5,1,0.9612412238974611,
1,4,1,0.9612280497765877,
1,9,1,0.961804159546039,
0,93,1,0.9529138325544245,
1,24,1,0.9631098584573154,
1,64,1,0.9528898537960935,
0,23,1,0.9593725343418666,
1,87,1,0.9611684848822101,
1,14,1,0.9680390244862125,
0,49,1,0.9665429478073028,
0,120,1,0.9505265912410101,
1,32,1,0.9520199948174926,
1,243,1,0.9509526876018276,
1,66,1,0.9568677141924592,
0,9,1,0.9693289327008874,
1,40,1,0.9668174913893932,
1,28,1,0.9527735438593886,
1,48,1,0.954264047557343,
1,7,1,0.9682573095929093,
1,28,1,0.9665018826720235,
1,15,1,0.966610606613945,
1,29,1,0.9691903949888425,
1,7,1,0.9713087014837232,
1,36,1,0.9647941951932772,
0,26,1,0.9687246223514538,
1,6,1,0.9713249607269849,
1,4,1,0.9724101729556061,
1,38,1,0.9638120703544801,
0,9,1,0.9726971957344739,
1,55,1,0.9614355201246247,
1,208,1,0.9497247797754254,
0,392,1,0.8085199157279316,
0,180,1,0.9503571131755655,
1,85,1,0.9564603897402456,
0,78,1,0.9741526281524211,
1,141,1,0.9540957352594688,
0,398,1,0.7857114394616472,
0,11,1,0.9773204872080796,
0,9,1,0.96958722529798,
1,15,1,0.9690910172000601,
1,50,1,0.9573263120888049,
1,214,1,0.9519892189389235,
0,168,1,0.9543420942292551,
1,128,1,0.9625677762315552,
1,127,1,0.9511442548122118,
0,41,1,0.9748155601090867,
1,13,1,0.9737440591353161,
1,24,1,0.9619220206370853,
1,5,1,0.9780688300876491,
1,5,1,0.9780688490463533,
1,237,1,0.950291130989244,
1,181,1,0.9500049298880319,
1,38,1,0.962609288157199,
0,101,1,0.9525558573252211,
1,18,1,0.9802904615321971,
1,8,1,0.9623844837796192,
0,43,1,0.9787407590966832,
0,39,1,0.9789263522621583,
1,87,1,0.9721522266981385,
1,31,1,0.9765336647751971,
0,51,1,0.9934956751654076,
1,10,1,0.982095744117369,
