actual label,LOC,predicted label,probPos,
1,35,1,0.8734351182975961,
0,13,1,0.8710107786124098,
1,55,1,0.8720846803699354,
1,130,1,0.86802012580902,
0,485,1,0.8436124931586004,
0,46,1,0.9223189559995875,
1,51,1,0.8305254137833007,
1,39,1,0.9047607007666582,
1,35,1,0.9075373217173957,
1,47,1,0.917528072687421,
1,36,1,0.9132920783651638,
1,44,1,0.9177404635394233,
1,25,1,0.925331564493774,
0,36,1,0.9209715592381673,
1,4,1,0.9518555785483078,
1,7,1,0.9513657591995397,
1,10,1,0.9843306409372905,
1,112,1,0.9419141830645736,
1,7,1,0.9769094454901559,
0,61,1,0.9592762495390911,
1,13,1,0.9882924829845067,
1,44,1,0.943165218028693,
1,22,1,0.9889279573352436,
1,7,1,0.9802440001118917,
1,7,1,0.9705467932124664,
1,139,1,0.8966179743460273,
1,13,1,0.9224249890862806,
0,65,1,0.9193572673061954,
0,67,1,0.9166055459973492,
1,24,1,0.9223640590257599,
1,12,1,0.9356999413395719,
1,123,1,0.917421560227555,
0,32,1,0.9327486451658749,
0,231,1,0.8043927004192799,
1,29,1,0.9368727261150841,
1,203,1,0.8071395143030683,
1,383,1,0.6515913049109785,
1,375,1,0.6664148347372809,
0,90,1,0.9485690237368868,
0,26,1,0.9616003208222544,
1,54,1,0.953499033350179,
1,22,1,0.9535268386785433,
1,129,1,0.9397162672146265,
0,54,1,0.9209465000300403,
1,171,1,0.9132760192792722,
1,142,1,0.9197130478394472,
1,64,1,0.918817415850976,
1,22,1,0.9233504055614379,
0,261,1,0.8360025898740611,
0,85,1,0.891848076279753,
0,382,1,0.9207063809951201,
1,14,1,0.9233831952323557,
1,17,1,0.9210631606110148,
1,36,1,0.9225675640906381,
1,15,1,0.9230601774326258,
1,4,1,0.9237355568996362,
0,38,1,0.9228889298989573,
1,6,1,0.9233842116963069,
1,26,1,0.9181507869866572,
1,125,1,0.9175831690407821,
1,8,1,0.9255668897997987,
0,119,1,0.9101162114828221,
0,80,1,0.9135341670045278,
0,31,1,0.9716871207744384,
0,174,1,0.8961829698963388,
0,47,1,0.9321196085105787,
1,78,1,0.9169848898080252,
1,41,1,0.9804519277965431,
1,13,1,0.9526949433926362,
1,18,1,0.950829907057518,
1,21,1,0.9516019174768718,
1,107,1,0.9447523086254387,
1,8,1,0.9529632861711411,
0,51,1,0.9515990789516234,
1,23,1,0.9553973931733208,
1,37,1,0.9506890809888142,
1,30,1,0.9501289002057101,
1,147,1,0.9497553691671607,
1,103,1,0.9501815188405281,
1,14,1,0.9556569477692054,
1,14,1,0.958598679253428,
1,30,1,0.953323764587673,
1,30,1,0.9585888246750478,
0,84,1,0.9516132825489712,
1,122,1,0.9522179137474562,
1,9,1,0.9573921525847027,
1,237,1,0.9486805285660742,
0,35,1,0.9490663281668308,
1,19,1,0.953971430199886,
0,213,1,0.9491263404418884,
0,70,1,0.9547899141500789,
1,43,1,0.9513080096270071,
1,70,1,0.9504039731189916,
0,154,1,0.9495949977176152,
0,217,1,0.9506505546823224,
1,23,1,0.9514564296261424,
1,19,1,0.9666002478675744,
0,41,1,0.9613971302575897,
0,233,1,0.9493572769696325,
0,38,1,0.9530266963772618,
0,35,1,0.9577427120133837,
1,7,1,0.9999989732897786,
0,62,1,0.9594792453251,
1,13,1,0.96489284302242,
1,36,1,0.9500393258971697,
1,19,1,0.9530676345901143,
0,11,1,0.9719888586683352,
0,41,1,0.9496773843073398,
1,136,1,0.9553881214503248,
0,116,1,0.9459398718938701,
1,34,1,0.9663849995238072,
0,148,1,0.9497693007775562,
0,21,1,0.9691201747277196,
1,28,1,0.954034978491558,
