actual label,LOC,predicted label,probPos,
1,61,1,0.8416003464701053,
0,424,1,0.8439129475006106,
1,18,1,0.8718436036220458,
0,282,1,0.8719713108801667,
0,259,1,0.8479764101969295,
0,264,1,0.7983603051244937,
0,609,1,0.6884611228196724,
0,104,1,0.912640637933193,
0,263,1,0.7225737184398981,
0,364,1,0.8607937488318793,
0,83,1,0.9008990314941471,
1,223,1,0.8635726521159484,
0,169,1,0.8993419745517288,
1,203,1,0.8482430079724725,
1,98,1,0.9493332009520415,
0,24,1,0.9478633431523187,
0,27,1,0.9492548986969309,
1,108,1,0.8964311553087031,
1,8,1,1.0,
1,21,1,0.9454141128718861,
1,5,1,0.9487783680170994,
1,193,1,0.9266830954273806,
1,16,1,0.9492708760588171,
1,73,1,0.9467213274281481,
1,49,1,0.9446263379384157,
1,32,1,0.9483785989653091,
1,121,1,0.8852822542678883,
1,6,1,1.0,
0,402,1,0.7960544258889415,
1,3,1,0.9513937246608861,
1,10,1,0.9499830918742553,
1,3,1,0.9525976046895017,
1,5,1,0.9508163413507751,
0,631,0,0.15689062998755227,
1,51,1,0.947058117936949,
1,9,1,0.9991002724523861,
1,23,1,0.9488616780034554,
1,6,1,0.9556118287827886,
0,764,0,0.10291807833052655,
0,59,1,0.9493834752836774,
1,156,1,0.9482310204827025,
1,17,1,0.9495594451298712,
1,30,1,0.9496884225201592,
1,14,1,0.9555767277219565,
0,17,1,1.0,
0,477,1,0.8665783323101236,
0,133,1,0.936454198333004,
0,135,1,0.9493882696320496,
1,41,1,0.9498465284360904,
0,121,1,0.9487953490826762,
0,28,1,0.95047499907279,
1,32,1,0.9492354921759993,
1,41,1,0.946660633868308,
1,141,1,0.9499226098093674,
1,129,1,0.9360215188179944,
1,23,1,0.9510401868841475,
