actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,1,0.5,
1,3,1,0.85,
1,5,1,0.95,
1,113,1,0.95,
1,160,1,0.95,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,2.6845592807077178E-30,
0,753,0,6.591323769714931E-7,
0,1671,0,1.667227548193838E-51,
0,114,1,0.6818386109065298,
0,608,0,1.6262390078259566E-10,
0,81,1,0.8962340160008087,
0,98,1,0.8541131315737921,
0,173,1,0.8159800374021643,
0,709,0,3.360592882386325E-7,
0,1116,0,1.68814151889482E-20,
0,704,0,9.855588023489047E-6,
0,3042,0,5.730538987390264E-121,
1,63,1,0.9996265417276641,
0,566,0,0.10030101938924277,
1,151,1,0.8906367068191475,
0,638,0,0.25253302542278905,
1,135,1,0.9584880953418689,
1,61,1,0.9951364047619619,
0,104,1,0.9847314032527406,
1,385,1,0.508937435466612,
0,285,1,0.8483377981796705,
0,603,0,0.17919601191079423,
0,176,1,0.9545430457219064,
0,402,1,0.506087226126194,
1,598,0,6.026494682702554E-10,
0,2799,0,0.03148148148148148,
0,397,1,0.5871577423654168,
