actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.15,
1,3,1,0.5,
1,5,1,0.8,
1,113,1,1.0,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,1.0417854520944694E-27,
0,753,0,1.476087498067441E-12,
0,1671,0,1.4997134089365313E-53,
0,114,1,0.6519475108846688,
0,608,0,0.023255813953488403,
0,81,1,0.8682922655568607,
0,98,1,0.8408482520731987,
0,173,1,0.8257607489156416,
0,709,0,0.023255814336553583,
0,1116,0,0.023255813953488372,
0,704,0,0.02325583621347,
0,3042,0,0.022222222222222223,
1,63,1,0.9238379882282451,
0,566,0,0.023381677192203052,
1,151,1,0.8432032213256713,
0,638,0,0.22114396799759897,
1,135,1,0.922390512746105,
1,61,1,0.9233654238024686,
0,104,1,0.924130101316438,
1,385,1,0.5644996923589118,
0,285,1,0.7322996105802557,
0,603,0,0.20011334896362212,
0,176,1,0.9500560675783571,
0,402,1,0.549366787169485,
1,598,0,7.880001068506881E-13,
0,2799,0,1.092873881567057E-99,
0,397,1,0.6064435974872386,
