actual label,LOC,predicted label,probPos,
1,35,1,0.9411679764673926,
0,13,1,0.9418085144730817,
1,55,1,0.9418129573156075,
1,130,1,0.9418898345728769,
0,485,1,0.9688669944142092,
0,46,1,0.9705350321164449,
1,51,1,0.968984946565499,
1,39,1,0.9700191990963711,
1,35,1,0.9703213425899602,
1,47,1,0.970925452517094,
1,36,1,0.9709178626214406,
1,44,1,0.9710196042465054,
1,25,1,0.9712290429380085,
0,36,1,0.9999635719570327,
1,4,1,0.999996339944578,
1,7,1,0.9999967433449737,
1,10,1,0.99999717513784,
1,112,1,0.9999262075168552,
1,7,1,0.9999954792422303,
0,61,1,0.9999887006315861,
1,13,1,0.999997877045471,
1,44,1,0.9998842855694899,
1,22,1,0.9999983156807725,
1,7,1,0.9999972962845833,
1,7,1,0.9999967393876649,
1,139,1,0.999938811657176,
1,13,1,0.9705254391108259,
0,65,1,0.9705912469050496,
0,67,1,0.9705471124880558,
1,24,1,0.9706203302381746,
1,12,1,0.9709991568373619,
1,123,1,0.9709362491391555,
0,32,1,0.9711802393367547,
0,231,1,0.9681620292969961,
1,29,1,0.970855550097648,
1,203,1,0.9686081022365954,
1,383,1,0.8688875994232168,
1,375,1,0.9081679298549306,
0,90,1,0.9710906411641078,
0,26,1,0.971121500176302,
1,54,1,0.9711192834284315,
1,22,1,0.9712073960422843,
1,129,1,0.9712712881087636,
0,54,1,0.9707573210996083,
1,171,1,0.9706293577812974,
1,142,1,0.9707557912414163,
1,64,1,0.9706359092780443,
1,22,1,0.9707197383512348,
0,261,1,0.9657454299949222,
0,85,1,0.9704229868443359,
0,382,1,0.970075504930408,
1,14,1,0.9705407667967456,
1,17,1,0.9708647952113768,
1,36,1,0.9708968207145409,
1,15,1,0.9713047945490552,
1,4,1,0.9714638325978295,
0,38,1,0.9714626490787515,
1,6,1,0.9714640913021105,
1,26,1,0.9714142716036551,
1,125,1,0.9715690335838847,
1,8,1,0.9717003711790401,
0,119,1,0.9716591102312917,
0,80,1,0.971693400792697,
0,31,1,0.9717788065671276,
0,174,1,0.9714837893355917,
0,47,1,0.9717805219982525,
1,78,1,0.9717357640154225,
1,41,1,0.9718150173729352,
1,13,1,0.9718885675454821,
1,18,1,0.9720383011180995,
1,21,1,0.9999962357975012,
1,107,1,0.9999436932000695,
1,8,1,0.9999975021980152,
0,51,1,0.9999969707757929,
1,23,1,0.9999980596390226,
1,37,1,0.9999951263857829,
1,30,1,0.9999937837353773,
1,147,1,0.9999785303093969,
1,103,1,0.9999919980943612,
1,14,1,0.9999982599086039,
1,14,1,0.9999989097694536,
1,30,1,0.9999986937760031,
1,30,1,0.9999988776410766,
0,84,1,0.9999976212430088,
1,122,1,0.9999972078801218,
1,9,1,0.9999991474067287,
1,237,1,0.9999693642189319,
0,35,1,0.9999857312035102,
1,19,1,0.9999990000898562,
0,213,1,0.9999724630542047,
0,70,1,0.9999987237292032,
1,43,1,0.9999952909922932,
1,70,1,0.9999958839568122,
0,154,1,0.9999869351332296,
0,217,1,0.9999962366048084,
1,23,1,0.9999963180965233,
1,19,1,0.9999993971869483,
0,41,1,0.9999990814475433,
0,233,1,0.9999739955490167,
0,38,1,0.9999989384257713,
0,35,1,0.9999992675739902,
1,7,1,0.9999997929505176,
0,62,1,0.9999989970162902,
1,13,1,0.9999994156184542,
1,36,1,0.9999890252654703,
1,19,1,0.9999972720414829,
0,11,1,0.9999995481000846,
0,41,1,0.9999897769390564,
1,136,1,0.999998119728063,
0,116,1,0.9999555875339322,
1,34,1,0.99999932978596,
0,148,1,0.9999879764274408,
0,21,1,0.999999574599965,
1,28,1,0.9999996331325279,
1,7,1,0.9999996153379564,
1,34,1,0.999999637409374,
1,18,1,0.9999995966219547,
1,58,1,0.999998148941053,
0,343,1,0.9997130531269374,
1,8,1,0.9999980975031642,
1,42,1,0.99999629131833,
1,26,1,0.999995224014486,
1,306,1,0.9969519584548971,
0,9,1,0.99999937751892,
0,25,1,0.9999992146220468,
1,13,1,0.999999273914427,
0,61,1,0.9999976378171718,
1,91,1,0.9999861451516787,
1,174,1,0.9991989097972167,
0,82,1,0.9999862007168865,
1,38,1,0.9999968608140908,
1,134,1,0.9999855299581405,
0,37,1,0.9999963801341192,
1,25,1,0.9999888716124303,
1,63,1,0.9999797044780406,
0,51,1,0.999998066736201,
1,38,1,0.9999976508120824,
0,15,1,0.9999982030072404,
