actual label,LOC,predicted label,probPos,
1,35,1,0.9194144477070552,
0,13,1,0.9196029159211907,
1,55,1,0.9195501376484071,
1,130,1,0.9187855031385525,
0,485,1,0.8997132539275835,
0,46,1,0.919880109718307,
1,51,1,0.9076916633498838,
1,39,1,0.9167173948208692,
1,35,1,0.9176154298263018,
1,47,1,0.919288152694039,
1,36,1,0.9690933939913254,
1,44,1,0.9699728657399719,
1,25,1,0.9706123594608977,
0,36,1,0.9706439119022615,
1,4,1,0.9707543215330199,
1,7,1,0.970753529098053,
1,10,1,0.9707543778756283,
1,112,1,0.9023562678112406,
1,7,1,0.999989924835495,
0,61,1,0.9999678164645122,
1,13,1,0.9999954338679412,
1,44,1,0.9994536810419437,
1,22,1,0.9999959916391601,
1,7,1,0.9999948138842683,
1,7,1,0.9999917905628408,
1,139,1,0.9496261449111232,
1,13,1,0.9704858600264415,
0,65,1,0.9705627619980692,
0,67,1,0.970412906695576,
1,24,1,0.9706792169671766,
1,12,1,0.9707987167141671,
1,123,1,0.970570858322867,
0,32,1,0.9710668695940898,
0,231,1,0.8714802182811644,
1,29,1,0.9709394486237409,
1,203,1,0.8994975743934948,
1,383,1,0.7511808336056969,
1,375,1,0.7779797838097092,
0,90,1,0.9710444891910803,
0,26,1,0.9712455573259507,
1,54,1,0.9712327603553433,
1,22,1,0.9714088154157053,
1,129,1,0.970312285592531,
0,54,1,0.9709523116664801,
1,171,1,0.9075542426730919,
1,142,1,0.9707228708697819,
1,64,1,0.9709921565952355,
1,22,1,0.9715137376709888,
0,261,1,0.8952995071304937,
0,85,1,0.9680073729729834,
0,382,1,0.8223716925368318,
1,14,1,0.9713235384094547,
1,17,1,0.9715205763698973,
1,36,1,0.9715047980128155,
1,15,1,0.9716011558766169,
1,4,1,0.9999763649851255,
0,38,1,0.9999656020588837,
1,6,1,0.9999761080334002,
1,26,1,0.9995726796639642,
1,125,1,0.9992321609262493,
1,8,1,0.9999854211744659,
0,119,1,0.9984429900869763,
0,80,1,0.9992343232167114,
0,31,1,0.9999999594936714,
0,174,1,0.9941464452711541,
0,47,1,0.999999999755258,
1,78,1,0.9994424456480899,
1,41,1,0.9499644787669063,
1,13,1,0.9999857516628051,
1,18,1,0.9999696490523327,
1,21,1,0.9999777393229966,
1,107,1,0.9993314175282176,
1,8,1,0.9999876446670422,
0,51,1,0.9999793988589623,
1,23,1,0.9999912198428618,
1,37,1,0.999975903512196,
1,30,1,0.9999437716086786,
1,147,1,0.9995585706918513,
1,103,1,0.9998914588705835,
1,14,1,0.9999929376494343,
1,14,1,0.9999947930218642,
1,30,1,0.999987410510057,
1,30,1,0.9999940053695122,
0,84,1,0.9999721640338934,
1,122,1,0.9999780949964505,
1,9,1,0.9999953898223091,
1,237,1,0.9992032988981518,
0,35,1,0.9998453684004215,
1,19,1,0.999991292495355,
0,213,1,0.9996263692162616,
0,70,1,0.9999915459647687,
1,43,1,0.9999759547329802,
1,70,1,0.9999614647246595,
0,154,1,0.9997976858112283,
0,217,1,0.9999430959301574,
1,23,1,0.9999793182651533,
1,19,1,0.9999971926762905,
0,41,1,0.9999952136216879,
0,233,1,0.9993966603360193,
0,38,1,0.9999894456317329,
0,35,1,0.9999945660812644,
1,7,1,0.999999999197474,
0,62,1,0.9999935629290191,
1,13,1,0.9999970931346397,
1,36,1,0.9999093675587739,
1,19,1,0.9999827496600465,
0,11,1,0.9999977708806874,
0,41,1,0.9998933377257254,
1,136,1,0.9999844840259415,
0,116,1,0.9992906995435492,
1,34,1,0.9999963502142235,
0,148,1,0.9998516124225125,
0,21,1,0.9999976201232448,
1,28,1,0.9999884174726038,
1,7,1,0.999997848224783,
1,34,1,0.9999976287387884,
1,18,1,0.999997379520521,
1,58,1,0.9999842198551562,
0,343,1,0.8969167235197701,
1,8,1,0.9999807282244279,
1,42,1,0.9999707925476831,
1,26,1,0.9999599870701052,
1,306,1,0.885228454289545,
0,9,1,0.9999971105774424,
0,25,1,0.9999963958386994,
1,13,1,0.9999968440290505,
0,61,1,0.9999838686765742,
1,91,1,0.9998695709425945,
1,174,1,0.8998171980009196,
0,82,1,0.9998457680580595,
1,38,1,0.9999809074775374,
1,134,1,0.9434450225068675,
0,37,1,0.9999718939523765,
1,25,1,0.9998986778119319,
1,63,1,0.9996953446755867,
0,51,1,0.9999844926894192,
1,38,1,0.9999776471752642,
0,15,1,0.9999861598383211,
1,15,1,0.9999716506726184,
1,7,1,0.999986491239483,
1,7,1,0.9999871667369884,
1,22,1,0.9999890610193916,
1,23,1,0.9999797063520754,
1,33,1,0.9999286855930208,
1,10,1,0.9999900988732262,
1,11,1,0.9999899581749545,
1,26,1,0.9999895849131816,
1,29,1,0.9999896396451723,
0,64,1,0.9999867082443309,
0,43,1,0.9999855770322374,
1,12,1,0.9999528281959853,
1,33,1,0.999985643240055,
1,5,1,0.9999902660124625,
1,4,1,0.9999903704049895,
1,9,1,0.9999904311354358,
0,93,1,0.9998710224415601,
1,24,1,0.999990871358402,
1,64,1,0.9998936700972679,
0,23,1,0.9999727920884522,
1,87,1,0.9999753746190077,
1,14,1,0.9999901582854414,
0,49,1,0.9999818006514486,
0,120,1,0.9986053004497798,
1,32,1,0.9998084662437771,
1,243,1,0.9994639319566264,
1,66,1,0.9999532083131977,
0,9,1,0.9999935675395426,
1,40,1,0.9999881195434103,
1,28,1,0.9998167307754725,
1,48,1,0.9998643004763315,
1,7,1,0.9999931897055783,
1,28,1,0.999984464700167,
1,15,1,0.999988060985715,
1,29,1,0.9999930419452726,
1,7,1,0.9999940743571564,
1,36,1,0.9999900509876115,
0,26,1,0.9999931928586209,
1,6,1,0.9999944498564949,
1,4,1,0.9999951529011628,
1,38,1,0.9999833565279331,
