actual label,LOC,predicted label,probPos,
1,61,1,0.8115528988819388,
0,424,1,0.7927603732604698,
1,18,1,0.8549760347813484,
0,282,1,0.8491185086778088,
0,259,1,0.8209262773624812,
0,264,1,0.7569245036481476,
0,609,1,0.6585283275895324,
0,104,1,0.8777943317522248,
0,263,1,0.6933811951746344,
0,364,1,0.8234062931043663,
0,83,1,0.8890456637782542,
1,223,1,0.8370028843483409,
0,169,1,0.8765793982546931,
1,203,1,0.8232602761440841,
1,98,1,0.967464877465822,
0,24,1,0.9663392673925669,
0,27,1,0.9692205868430921,
1,108,1,0.8794917527354306,
1,8,1,0.9701421800947868,
1,21,1,0.9622667699098549,
1,5,1,0.9687797242545709,
1,193,1,0.9173133611278148,
1,16,1,0.9692746799904366,
1,73,1,0.9604893287145121,
1,49,1,0.9554501083873943,
1,32,1,0.9647201612795758,
1,121,1,0.8479992134873326,
1,6,1,0.9707964601769913,
0,402,1,0.7316146205321501,
1,3,1,0.9706360441719994,
1,10,1,0.9702046918880637,
1,3,1,0.9708757475860257,
1,5,1,0.9707098004180876,
0,631,0,0.2903907412304153,
1,51,1,0.9580034738302079,
1,9,1,0.970867766352781,
1,23,1,0.9654216495317302,
1,6,1,0.9712784683673645,
0,764,0,0.2750461264712052,
0,59,1,0.9681934799092116,
1,156,1,0.9602503172379324,
1,17,1,0.9696412656410643,
1,30,1,0.970530951991706,
1,14,1,0.9720949725911213,
0,17,1,1.0,
0,477,1,0.7965526892976975,
0,133,1,0.9616355801715247,
0,135,1,0.9974576690691135,
1,41,1,0.9991147006368657,
0,121,1,0.9944105991682761,
0,28,1,0.9998444157524362,
1,32,1,0.9905008061586933,
1,41,1,0.9518600160470582,
1,141,1,0.9993997988480441,
1,129,1,0.9251986966722516,
1,23,1,0.9999831964144077,
