actual label,LOC,predicted label,probPos,
1,61,1,0.865676576544437,
0,424,1,0.8552937042907349,
1,18,1,0.9059162652473107,
0,282,1,0.9022817681884492,
0,259,1,0.88594997159014,
0,264,1,0.8126294955783543,
0,609,1,0.639448237482501,
0,104,1,0.9222480787010104,
0,263,1,0.6329615655942191,
0,364,1,0.8826293114212007,
0,83,1,0.9218304788087283,
1,223,1,0.8966306544474465,
0,169,1,0.9162462834996455,
1,203,1,0.8897726617093198,
1,98,1,0.9696593144746661,
0,24,1,0.9694607030645896,
0,27,1,0.9705419667881069,
1,108,1,0.9209130087540485,
1,8,1,0.9707070707070706,
1,21,1,0.9653450545149788,
1,5,1,0.970225276612452,
1,193,1,0.9276042844508906,
1,16,1,0.9713454012758957,
1,73,1,0.9667352253645436,
1,49,1,0.9632141613811461,
1,32,1,0.9641148278795493,
1,121,1,0.9000060958641682,
1,6,1,0.9715246636771301,
0,402,1,0.7536626522651814,
1,3,1,0.9715159178808515,
1,10,1,0.9714709295516746,
1,3,1,0.9715791844925075,
1,5,1,0.971554458034724,
0,631,0,0.3746372352994479,
1,51,1,0.9311009829069681,
1,9,1,0.9429994407547106,
1,23,1,0.9398083186170542,
1,6,1,0.9716301634573885,
0,764,0,0.3218471422407069,
0,59,1,0.9691950308386102,
1,156,1,0.9650798236631297,
1,17,1,0.9709211374540553,
1,30,1,0.9711663157295101,
1,14,1,0.9720975911752154,
0,17,1,0.9722222222222221,
0,477,1,0.81589998209586,
0,133,1,0.925244800416843,
0,135,1,0.9698499743064544,
1,41,1,0.971780415708694,
0,121,1,0.9635711786390944,
0,28,1,0.9722733225347842,
1,32,1,0.969742806422121,
1,41,1,0.9514048303105922,
1,141,1,0.9721625219745949,
1,129,1,0.9222840056698391,
1,23,1,0.9729901205925694,
