actual label,LOC,predicted label,probPos,
1,35,1,0.9212055359702107,
0,13,1,0.9495590110555326,
1,55,1,0.9495947359500644,
1,130,1,0.9479036219754908,
0,485,1,0.936110643381974,
0,46,1,0.9996649922272713,
1,51,1,0.9413723241473206,
1,39,1,0.9960875385669812,
1,35,1,0.9974467485831335,
1,47,1,0.999390557668893,
1,36,1,0.9985263404484603,
1,44,1,0.999239214232683,
1,25,1,0.9997861822570199,
0,36,1,0.9997522452334036,
1,4,1,0.9999672660247508,
1,7,1,0.9999651505510647,
1,10,1,0.9999753840292301,
1,112,1,0.9499784061843748,
1,7,1,0.9999397254491166,
0,61,1,0.999810966777894,
1,13,1,0.999973538978528,
1,44,1,0.998847028665139,
1,22,1,0.9999776611011686,
1,7,1,0.9999571079605669,
1,7,1,0.9999340367136613,
1,139,1,0.9484163213434271,
1,13,1,0.9997465718411161,
0,65,1,0.9992564620064975,
0,67,1,0.9985382564369824,
1,24,1,0.9997255908502203,
1,12,1,0.9999254676151106,
1,123,1,0.9990235786638306,
0,32,1,0.9999136968918781,
0,231,1,0.9298928400361574,
1,29,1,0.9999253217641717,
1,203,1,0.9343737650993829,
1,383,1,0.8272453661343458,
1,375,1,0.8601314928034466,
0,90,1,0.9990855152642857,
0,26,1,0.9999223027692985,
1,54,1,0.9998715447898412,
1,22,1,0.9998888000585662,
1,129,1,0.9986987945005351,
0,54,1,0.9997541461662081,
1,171,1,0.9502993333129199,
1,142,1,0.997577440673723,
1,64,1,0.9993187874137182,
1,22,1,0.9998724882157661,
0,261,1,0.9201059281896462,
0,85,1,0.9920276390628437,
0,382,1,0.9000079042580635,
1,14,1,0.9998620508417749,
1,17,1,0.999322632061929,
1,36,1,0.9997627385659493,
1,15,1,0.9998563862230119,
1,4,1,0.9998609417429017,
0,38,1,0.9998397685944388,
1,6,1,0.9998897945300002,
1,26,1,0.9993782781582097,
1,125,1,0.9972495780548701,
1,8,1,0.9999282496906206,
0,119,1,0.9970700363894174,
0,80,1,0.9983310785557343,
0,31,1,0.999999780673545,
0,174,1,0.9909791879127685,
0,47,1,0.9999983176445164,
1,78,1,0.9986159876827886,
1,41,1,0.9500262576315703,
1,13,1,0.9999198558481431,
1,18,1,0.9998624680636885,
1,21,1,0.9998987869624731,
1,107,1,0.9985855696097314,
1,8,1,0.9999487677106279,
0,51,1,0.9999018954152821,
1,23,1,0.9999580946870414,
1,37,1,0.999919471530476,
1,30,1,0.9998252561357726,
1,147,1,0.9993363639515541,
1,103,1,0.9995449702003476,
1,14,1,0.9999685614986275,
1,14,1,0.9999769319098242,
1,30,1,0.9999314350892503,
1,30,1,0.9999782331162365,
0,84,1,0.9998799284420171,
1,122,1,0.9999225217250096,
1,9,1,0.9999826875355458,
1,237,1,0.9986740403440753,
0,35,1,0.9997643619619611,
1,19,1,0.9999651677847913,
0,213,1,0.9996017100397413,
0,70,1,0.9999780819649289,
1,43,1,0.9999615283031325,
1,70,1,0.9999294016729616,
0,154,1,0.9997469205496786,
0,217,1,0.9998926717089736,
1,23,1,0.9999782889140413,
1,19,1,0.9999945378705295,
0,41,1,0.9999920731153855,
0,233,1,0.9996584569081994,
0,38,1,0.9999813773919485,
0,35,1,0.9999899594699091,
1,7,1,0.9999999767998773,
0,62,1,0.9999893884771593,
1,13,1,0.9999951959657742,
1,36,1,0.9999477515711923,
1,19,1,0.9999833875607015,
0,11,1,0.9999963431885786,
0,41,1,0.9999290702242204,
1,136,1,0.9999784626192085,
0,116,1,0.9996933244843478,
1,34,1,0.9999948321542693,
0,148,1,0.9999082958278048,
0,21,1,0.9999968326504518,
1,28,1,0.9988933808350648,
1,7,1,0.9999974241260423,
1,34,1,0.9999970694178536,
1,18,1,0.9999970581653101,
1,58,1,0.9999893425907119,
0,343,1,0.948670937363109,
1,8,1,0.9999795267595426,
1,42,1,0.9999757771754554,
1,26,1,0.9999663208881053,
1,306,1,0.9409500794966442,
0,9,1,0.9999940160283816,
0,25,1,0.9999936055271175,
1,13,1,0.9999942010420044,
0,61,1,0.9999862620295025,
1,91,1,0.9999321616955703,
1,174,1,0.9449911680156081,
0,82,1,0.9999202156169071,
1,38,1,0.9999801901067139,
1,134,1,0.9500709333817552,
0,37,1,0.9999804047159971,
1,25,1,0.9999530124130169,
1,63,1,0.999879266360748,
0,51,1,0.9999874192392987,
1,38,1,0.9999825323157475,
0,15,1,0.9999882808523246,
1,15,1,0.9999804064598937,
1,7,1,0.9999891116434172,
