actual label,LOC,predicted label,probPos,
1,35,1,0.9499978242389655,
0,13,1,0.9499950872956836,
1,55,1,0.9499963255858482,
1,130,1,0.9499802558280935,
0,485,1,0.9496962320551287,
0,46,1,0.9999973283510417,
1,51,1,0.9496365371640628,
1,39,1,0.999911463835533,
1,35,1,0.9999291478328631,
1,47,1,0.9999901039743438,
1,36,1,0.9999693538952374,
1,44,1,0.9499873560034151,
1,25,1,0.999998362497931,
0,36,1,0.9999964581465937,
1,4,1,0.9999997556612593,
1,7,1,0.9999997686324777,
1,10,1,0.9999998185797445,
1,112,1,0.8809902984466642,
1,7,1,0.9999996140545978,
0,61,1,0.9999989143286797,
1,13,1,0.9999998473494933,
1,44,1,0.9999809660459922,
1,22,1,0.9999998642911315,
1,7,1,0.9999997037887411,
1,7,1,0.9999996309080965,
1,139,1,0.9499901571740252,
1,13,1,0.9999970335412625,
0,65,1,0.9999902933101591,
0,67,1,0.9999780898111933,
1,24,1,0.9999969594051004,
1,12,1,0.9999992860895794,
1,123,1,0.9999781709740632,
0,32,1,0.999999191047993,
0,231,1,0.9474199657154951,
1,29,1,0.9999993151651603,
1,203,1,0.9482591232369157,
1,383,1,0.6978545800217089,
1,375,1,0.8326269726938602,
0,90,1,0.9999873179793376,
0,26,1,0.9999992662329099,
1,54,1,0.9999985894809285,
1,22,1,0.9999984722083699,
1,129,1,0.9999210325334561,
0,54,1,0.9999712987118585,
1,171,1,0.9998032212856856,
1,142,1,0.9999839170365978,
1,64,1,0.9999338902740217,
1,22,1,0.9999972183558464,
0,261,1,0.9937215166722625,
0,85,1,0.9997148166144505,
0,382,1,0.7055632554144727,
1,14,1,0.9999972407053692,
1,17,1,0.9999906051232866,
1,36,1,0.9999962503708787,
1,15,1,0.9999976707852924,
1,4,1,0.999998218679725,
0,38,1,0.9999974922665531,
1,6,1,0.999998152722984,
1,26,1,0.9999666765943417,
1,125,1,0.9999711581119115,
1,8,1,0.9999988801167878,
0,119,1,0.9999296433506768,
0,80,1,0.999956239101991,
0,31,1,0.9999993601586775,
0,174,1,0.9998073227458393,
0,47,1,0.9999998409209379,
1,78,1,0.9999757737610138,
1,41,1,0.999993219822561,
1,13,1,0.999998729668927,
1,18,1,0.9999980291028463,
1,21,1,0.99999867090818,
1,107,1,0.9999735650360486,
1,8,1,0.9999990179673889,
0,51,1,0.9999988590011961,
1,23,1,0.9999993379225754,
1,37,1,0.9999978047986655,
1,30,1,0.9999971804943225,
1,147,1,0.9999821534672385,
1,103,1,0.9999955553410022,
1,14,1,0.9999993971818315,
1,14,1,0.999999563332546,
1,30,1,0.9999994259282721,
1,30,1,0.999999557898618,
0,84,1,0.9999988276564871,
1,122,1,0.9999986173001403,
1,9,1,0.9999995994909285,
1,237,1,0.9999738474259571,
0,35,1,0.9999897087919818,
1,19,1,0.9999994929087752,
0,213,1,0.9999825762023706,
0,70,1,0.9999993857659751,
1,43,1,0.9999978497396323,
1,70,1,0.9999975323302751,
0,154,1,0.9999926164676773,
0,217,1,0.9999979878345286,
1,23,1,0.9999979401545618,
1,19,1,0.999999727237539,
0,41,1,0.9999995694913328,
0,233,1,0.9999813874506527,
0,38,1,0.9999994541778218,
0,35,1,0.9999996379451049,
1,7,1,0.9999999214027705,
0,62,1,0.9999995336657357,
1,13,1,0.999999733003811,
1,36,1,0.9999937910651513,
1,19,1,0.9999986646140929,
0,11,1,0.9999998204229271,
0,41,1,0.9999938314909654,
1,136,1,0.9999991517970998,
0,116,1,0.9999663307526608,
1,34,1,0.9999997314181014,
0,148,1,0.9999933999600623,
0,21,1,0.9999998248118318,
1,28,1,0.999999717116984,
1,7,1,0.9999998363904323,
1,34,1,0.9999998373590243,
1,18,1,0.999999826160052,
1,58,1,0.9999989959569533,
0,343,1,0.8490416324027045,
1,8,1,0.9999990431400336,
1,42,1,0.999997697336716,
1,26,1,0.9999971979067661,
1,306,1,0.8456005365809395,
0,9,1,0.9999996925306919,
0,25,1,0.9999995438984426,
1,13,1,0.9999995899328887,
0,61,1,0.9999978811617332,
1,91,1,0.999988992603358,
1,174,1,0.9488413948011157,
0,82,1,0.9999877517016277,
1,38,1,0.99999764946662,
1,134,1,0.9999870806553399,
0,37,1,0.9999968144006017,
1,25,1,0.999990238471022,
1,63,1,0.9999806503191703,
0,51,1,0.9999981628225454,
1,38,1,0.9999978877268282,
0,15,1,0.9999982812609758,
1,15,1,0.9999975987265121,
1,7,1,0.9999984303411814,
1,7,1,0.9999984317210451,
1,22,1,0.9999984903774962,
1,23,1,0.999997168383423,
1,33,1,0.9999911653971365,
1,10,1,0.9999985581525695,
1,11,1,0.9999985786506647,
1,26,1,0.9999986442688156,
1,29,1,0.9999987568692192,
0,64,1,0.9999984807408104,
0,43,1,0.999998437258695,
1,12,1,0.9999964742030351,
1,33,1,0.9999980745603064,
1,5,1,0.9999987650700388,
1,4,1,0.9999988141091223,
1,9,1,0.9999988687936862,
0,93,1,0.9999899874063761,
1,24,1,0.9999988283610326,
1,64,1,0.9999887576743409,
0,23,1,0.9999976908766802,
1,87,1,0.9999980046661312,
1,14,1,0.999998956337152,
0,49,1,0.9999984499943059,
0,120,1,0.9999210229687365,
1,32,1,0.9999826181006979,
1,243,1,0.9999830502768761,
1,66,1,0.9999957425973586,
0,9,1,0.9999991976842745,
1,40,1,0.9999988601171756,
1,28,1,0.999987034604352,
1,48,1,0.9999902837251236,
1,7,1,0.9999991901133714,
1,28,1,0.9999987432831177,
1,15,1,0.9999989047581034,
1,29,1,0.9999991907385282,
1,7,1,0.9999993461155862,
1,36,1,0.9999988460077684,
0,26,1,0.9999992144575748,
1,6,1,0.9999993804908774,
1,4,1,0.9999994806122035,
1,38,1,0.9999988136953937,
0,9,1,0.9999994609414975,
1,55,1,0.9999980728037083,
1,208,1,0.9998328251997582,
0,392,1,0.7006429516708225,
0,180,1,0.9999038023425092,
1,85,1,0.9999944529334538,
0,78,1,0.9999992840013345,
1,141,1,0.9999918737197546,
0,398,0,0.4728857517571804,
0,11,1,0.999999564257022,
0,9,1,0.9999992175285912,
1,15,1,0.9999991356755403,
1,50,1,0.9999951806772482,
1,214,1,0.9999800096177974,
0,168,1,0.9999916128154718,
1,128,1,0.9999980404413564,
1,127,1,0.9999590910846493,
0,41,1,0.9999993847049726,
1,13,1,0.9999992363434167,
