actual label,LOC,predicted label,probPos,
1,35,1,0.9427607760794141,
0,13,1,0.9429462368396953,
1,55,1,0.9429407845171702,
1,130,1,0.9427068157062966,
0,485,1,0.9925970513336351,
0,46,1,0.9998961277133617,
1,51,1,0.995284804455754,
1,39,1,0.9707073947783307,
1,35,1,0.9990962558287299,
1,47,1,0.9997855306150379,
1,36,1,0.9995436052477256,
1,44,1,0.9996453799105816,
1,25,1,0.9999463687773762,
0,36,1,0.9998935076778335,
1,4,1,0.9999896004626357,
1,7,1,0.9999902474206879,
1,10,1,0.9999922160411732,
1,112,1,0.9999996459704683,
1,7,1,0.9999907443370658,
0,61,1,0.9999664468672833,
1,13,1,0.9999952084422545,
1,44,1,0.9996641636869267,
1,22,1,0.9999963188601073,
1,7,1,0.9999939898017669,
1,7,1,0.9999930675460599,
1,139,1,0.9997268971881754,
1,13,1,0.9716707854735972,
0,65,1,0.9717252739002991,
0,67,1,0.9716188047075777,
1,24,1,0.9718332835107635,
1,12,1,0.9721015752381899,
1,123,1,0.9998284033136086,
0,32,1,0.9999928730526916,
0,231,1,0.9927396531972332,
1,29,1,0.9999924070766759,
1,203,1,0.9930919238489606,
1,383,1,0.8351548423421147,
1,375,1,0.8940165340490808,
0,90,1,0.9999110488524465,
0,26,1,0.9999937740193605,
1,54,1,0.9999882306448951,
1,22,1,0.9999908086274585,
1,129,1,0.9997116243324229,
0,54,1,0.9999614872653817,
1,171,1,0.9995688092496978,
1,142,1,0.9998740785493052,
1,64,1,0.9999115132289711,
1,22,1,0.9999954783118834,
0,261,1,0.9826773878291831,
0,85,1,0.9988478706166776,
0,382,1,0.9500207293074776,
1,14,1,0.9999954461508056,
1,17,1,0.99997577514452,
1,36,1,0.9999916903089776,
1,15,1,0.9999954077130162,
1,4,1,0.9999956686368728,
0,38,1,0.9999936277811342,
1,6,1,0.9999958461345558,
1,26,1,0.999952649080684,
1,125,1,0.9998314820946019,
1,8,1,0.9999974518413408,
0,119,1,0.9997542226535534,
0,80,1,0.9998336814981075,
0,31,1,0.9999996855943312,
0,174,1,0.998721739317706,
0,47,1,0.9999996695304312,
1,78,1,0.9999080531002134,
1,41,1,0.9999997682433636,
1,13,1,0.9999973316671811,
1,18,1,0.9999943044488647,
1,21,1,0.9999965615514885,
1,107,1,0.9999068072858037,
1,8,1,0.9999980758170892,
0,51,1,0.9999971341149676,
1,23,1,0.9999987482166894,
1,37,1,0.9999968891845171,
1,30,1,0.9999939527175107,
1,147,1,0.9999454616460591,
1,103,1,0.9999814341191859,
1,14,1,0.9999989931051303,
1,14,1,0.9999993311243033,
1,30,1,0.9999984481688895,
1,30,1,0.9999991657496622,
0,84,1,0.9999957971943584,
1,122,1,0.9999962400396321,
1,9,1,0.9999993905290149,
1,237,1,0.9998930730559428,
0,35,1,0.9999788004178708,
1,19,1,0.9999987185936414,
0,213,1,0.9999528611055073,
0,70,1,0.9999987429130005,
1,43,1,0.9999954024228217,
1,70,1,0.9999918666899946,
0,154,1,0.9999660449724601,
0,217,1,0.999990060471578,
1,23,1,0.9999966792413673,
1,19,1,0.9999995186878149,
0,41,1,0.9999991483233351,
0,233,1,0.9999341782602444,
0,38,1,0.9999982359329078,
0,35,1,0.9999991606301581,
1,7,1,0.9999999605942358,
0,62,1,0.9999988793571702,
1,13,1,0.9999995266838365,
1,36,1,0.9999907386996888,
1,19,1,0.9999979244331383,
0,11,1,0.9999996827943395,
0,41,1,0.9999866363799608,
1,136,1,0.9999976425231324,
0,116,1,0.9999094885905431,
1,34,1,0.9999993871478365,
0,148,1,0.9999819702332557,
