actual label,LOC,predicted label,probPos,
1,61,1,0.8726669679891806,
0,424,1,0.86933487534977,
1,18,1,0.8926063434505862,
0,282,1,0.8913552072891993,
0,259,1,0.8810458817865419,
0,264,1,0.8423633829286924,
0,609,1,0.7452066591990737,
0,104,1,0.8987315517127661,
0,263,1,0.7836275685550331,
0,364,1,0.8875002194927953,
0,83,1,0.8993771382009607,
1,223,1,0.8903644488189355,
0,169,1,0.8982553231229323,
1,203,1,0.8875681141270514,
1,98,1,0.9467007477548316,
0,24,1,0.9264900362473764,
0,27,1,0.9415537557764363,
1,108,1,0.8989794440915864,
1,8,1,1.0,
1,21,1,0.913034411823701,
1,5,1,0.9317004991596205,
1,193,1,0.9014240845065521,
1,16,1,0.937228466214634,
1,73,1,0.9153070647922485,
1,49,1,0.9111665289492947,
1,32,1,0.9311809269253883,
1,121,1,0.8929700691108922,
1,6,1,1.0,
0,402,1,0.8335134651887774,
1,3,1,0.9494844039867705,
1,10,1,0.9470222794481856,
1,3,1,0.9500512868117135,
1,5,1,0.9488888219341849,
0,631,0,0.246594375638249,
1,51,1,0.9198569268005075,
1,9,1,0.9990911909068064,
1,23,1,0.9293977567994114,
1,6,1,0.9499583089220694,
0,764,0,0.1907801643444535,
0,59,1,0.9406561497395053,
1,156,1,0.9239401024627906,
1,17,1,0.9389603423087323,
1,30,1,0.9430954969121801,
1,14,1,0.9499679620812564,
0,17,1,1.0,
0,477,1,0.8379864366530256,
0,133,1,0.906816009442378,
0,135,1,0.9414737481277775,
1,41,1,0.9466285172179075,
0,121,1,0.9333296083992764,
0,28,1,0.9493644913298726,
1,32,1,0.9285638707042934,
1,41,1,0.9037877948045546,
1,141,1,0.9465311754740275,
1,129,1,0.9006186743063059,
1,23,1,0.9515563582749559,
