actual label,LOC,predicted label,probPos,
1,35,1,0.9499726495402351,
0,13,1,0.949931007626599,
1,55,1,0.9499559307912957,
1,130,1,0.9497335439698338,
0,485,1,0.9395756915930582,
0,46,1,0.9999526695414473,
1,51,1,0.9466532184492277,
1,39,1,0.999143629343382,
1,35,1,0.9993204563069682,
1,47,1,0.9998791485956685,
1,36,1,0.9997049975818768,
1,44,1,0.9498577734511162,
1,25,1,0.9999714291187634,
0,36,1,0.9999560476641802,
1,4,1,0.999995573244376,
1,7,1,0.9999955718437166,
1,10,1,0.9999960822574696,
1,112,1,0.9000003696953138,
1,7,1,0.9999912534799329,
0,61,1,0.9999787959982054,
1,13,1,0.9999966711737864,
1,44,1,0.9997249676740708,
1,22,1,0.999997455897741,
1,7,1,0.9999944344804195,
1,7,1,0.9999889590574182,
1,139,1,0.9498083552312888,
1,13,1,0.9999628235889133,
0,65,1,0.9998959841834173,
0,67,1,0.9997462925402099,
1,24,1,0.9999541359422078,
1,12,1,0.9999880832601138,
1,123,1,0.9998088407903651,
0,32,1,0.9999874464174141,
0,231,1,0.905656629670703,
1,29,1,0.9999898736583525,
1,203,1,0.932731623453664,
1,383,1,0.6739844112941933,
1,375,1,0.778210015092923,
0,90,1,0.999884695715705,
0,26,1,0.9999891093683777,
1,54,1,0.9999822740088584,
1,22,1,0.9999783570031058,
1,129,1,0.9995256833581644,
0,54,1,0.99990401317142,
1,171,1,0.966438553699996,
1,142,1,0.9998688140794959,
1,64,1,0.9997862550562046,
1,22,1,0.9999789742375844,
0,261,1,0.9441771682454776,
0,85,1,0.998642887927913,
0,382,1,0.899999579955988,
1,14,1,0.9999773692728343,
1,17,1,0.9999250982249354,
1,36,1,0.9999641138912725,
1,15,1,0.9999715801150467,
1,4,1,0.9999715949790831,
0,38,1,0.9999719603287414,
1,6,1,0.9999760362958217,
1,26,1,0.9998056941171385,
1,125,1,0.9997180992786834,
1,8,1,0.9999843640257822,
0,119,1,0.9993553585592849,
0,80,1,0.9995940827718466,
0,31,1,0.9999859667627282,
0,174,1,0.9976765107240786,
0,47,1,0.9999782427097708,
1,78,1,0.9997560215494815,
1,41,1,0.9926770979028164,
1,13,1,0.9999825230294676,
1,18,1,0.999970380466565,
1,21,1,0.9999780509480638,
1,107,1,0.999672195874135,
1,8,1,0.9999846527283622,
0,51,1,0.9999840300232444,
1,23,1,0.9999899256977773,
1,37,1,0.9999698124180698,
1,30,1,0.9999627694358708,
1,147,1,0.9997035877849554,
1,103,1,0.9999349256881255,
1,14,1,0.999989368095758,
1,14,1,0.9999919894283023,
1,30,1,0.9999884525762319,
1,30,1,0.9999929993444825,
0,84,1,0.9999812910211835,
1,122,1,0.9999830723792871,
1,9,1,0.9999935384552501,
1,237,1,0.9995658631096402,
0,35,1,0.9999111136076637,
1,19,1,0.9999907868976547,
0,213,1,0.999768683891852,
0,70,1,0.9999919758365088,
1,43,1,0.999978639886159,
1,70,1,0.9999755910253738,
0,154,1,0.999905536692696,
0,217,1,0.9999623785019651,
1,23,1,0.9999839966840746,
1,19,1,0.9999964148527081,
0,41,1,0.9999949951119056,
0,233,1,0.9996977010279375,
0,38,1,0.9999925134305194,
0,35,1,0.9999953970764952,
1,7,1,0.9999975166885751,
0,62,1,0.9999951851183321,
1,13,1,0.999996783952704,
1,36,1,0.9999524445904358,
1,19,1,0.9999887314028817,
0,11,1,0.999997554661946,
0,41,1,0.9999542101989825,
1,136,1,0.9999910563689101,
0,116,1,0.9996196161870212,
1,34,1,0.9999966138304431,
0,148,1,0.9999496162024537,
0,21,1,0.999997818404822,
1,28,1,0.9999265818576685,
1,7,1,0.9999978775054649,
1,34,1,0.9999981031686751,
1,18,1,0.9999979575578752,
1,58,1,0.9999927844762733,
0,343,1,0.8985868060610619,
1,8,1,0.9999903080640268,
1,42,1,0.9999851328069704,
1,26,1,0.9999797695013003,
1,306,1,0.8732825576109292,
0,9,1,0.9999970064911287,
0,25,1,0.9999965096100369,
1,13,1,0.9999966733358143,
0,61,1,0.9999859791039201,
1,91,1,0.9999305759920916,
1,174,1,0.8969817202707656,
0,82,1,0.9999330268581904,
1,38,1,0.9999845197122245,
1,134,1,0.9644290018469125,
0,37,1,0.9999787753031313,
1,25,1,0.9999413575379513,
1,63,1,0.9998675134020163,
0,51,1,0.9999884313530327,
1,38,1,0.9999848985632834,
0,15,1,0.9999874263141943,
1,15,1,0.9999782100582724,
1,7,1,0.9999865904658221,
1,7,1,0.9999871189469957,
1,22,1,0.9999890549976822,
1,23,1,0.9999808678011428,
1,33,1,0.9999500985006975,
1,10,1,0.999988820235969,
1,11,1,0.9999889161947667,
1,26,1,0.9999893947663073,
1,29,1,0.999989964768537,
0,64,1,0.9999886051059557,
0,43,1,0.9999884055865966,
1,12,1,0.9999722587368705,
1,33,1,0.9999853428334319,
1,5,1,0.9999898406060097,
1,4,1,0.999990788672133,
1,9,1,0.9999911247484354,
0,93,1,0.9999430178639432,
1,24,1,0.999991661246739,
1,64,1,0.9999433754862931,
0,23,1,0.9999828196389338,
1,87,1,0.9999859927973063,
1,14,1,0.9999924420238238,
0,49,1,0.9999896062381485,
0,120,1,0.9995820333589333,
1,32,1,0.9996416442749971,
1,243,1,0.9995478157344925,
1,66,1,0.9999793307344153,
0,9,1,0.9999951603234993,
1,40,1,0.9999931563101276,
1,28,1,0.9999387420540579,
1,48,1,0.9999467353220682,
1,7,1,0.9999954066251044,
1,28,1,0.9999925895092661,
1,15,1,0.9999937015849977,
1,29,1,0.9999959332361984,
1,7,1,0.9999966162342616,
1,36,1,0.9999952706133305,
0,26,1,0.9999963430050338,
1,6,1,0.9999969626684677,
1,4,1,0.9999971675887037,
1,38,1,0.9999943967980156,
0,9,1,0.9999975741099346,
1,55,1,0.9999935762000381,
1,208,1,0.9873604160631935,
0,392,1,0.7450168075431873,
0,180,1,0.998025428320026,
1,85,1,0.9999784691130987,
0,78,1,0.999996950786695,
1,141,1,0.9999722048761152,
0,398,1,0.7150214225626754,
0,11,1,0.9999980308972407,
0,9,1,0.9999954334552401,
1,15,1,0.9999950579618501,
1,50,1,0.9999825071679735,
1,214,1,0.9997140266184286,
0,168,1,0.9999586115473436,
1,128,1,0.9999896529258446,
1,127,1,0.9997760036623141,
0,41,1,0.9999969239412652,
1,13,1,0.9999951338492753,
1,24,1,0.9999899207672707,
1,5,1,0.9999975810596746,
