actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,1,0.5,
1,3,1,0.8,
1,5,1,0.85,
1,113,1,0.9,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,0.021111111111111112,
0,753,0,0.021111367720640394,
0,1671,0,0.021111111111111112,
0,114,1,0.7651619481139085,
0,608,0,0.0625240867121639,
0,81,1,0.7732505526053706,
0,98,1,0.7332954663949712,
0,173,1,0.6547388090183985,
0,709,0,0.06252408698931405,
0,1116,0,0.062524086712164,
0,704,0,0.06252408855780622,
0,3042,0,0.05987301587301587,
1,63,1,0.8599869404544374,
0,566,0,0.11203292562858731,
1,151,1,0.7827339473017557,
0,638,0,0.2402911324694903,
1,135,1,0.8898242346605437,
1,61,1,0.8911363526743875,
0,104,1,0.9258259836310223,
1,385,0,0.47587818884332184,
0,285,1,0.8355080946147615,
0,603,0,0.3220207990899885,
0,176,1,0.9260796596303292,
0,402,1,0.6215842572260185,
1,598,0,0.08472610096670431,
0,2799,0,0.08552822382871643,
0,397,0,0.441599781416078,
0,1186,0,0.07953840064453875,
