actual label,LOC,predicted label,probPos,
1,61,1,0.8182439022884267,
0,424,1,0.8240905467828699,
1,18,1,0.8983206366844149,
0,282,1,0.8823517385040935,
0,259,1,0.8423265017773494,
0,264,1,0.7477198062822054,
0,609,1,0.6544289504078392,
0,104,1,0.9286711883451011,
0,263,1,0.6507879701982046,
0,364,1,0.8652677825719526,
0,83,1,0.931379453614858,
1,223,1,0.8744595067504543,
0,169,1,0.9194702762533901,
1,203,1,0.8398724097969797,
1,98,1,0.9431550639684388,
0,24,1,0.9435077358464392,
0,27,1,0.9435651556677787,
1,108,1,0.9281734409202851,
1,8,1,0.9438543428040678,
1,21,1,0.9438930004659524,
1,5,1,0.9440905050630599,
1,193,1,0.9619716400970442,
1,16,1,0.9999611236511979,
1,73,1,0.9997052726620552,
1,49,1,0.9993151119953654,
1,32,1,0.9433481271682143,
1,121,1,0.8769830068402786,
1,6,1,0.9441972693032014,
0,402,1,0.7512295267701429,
1,3,1,0.9727827826751833,
1,10,1,0.9999822456522771,
1,3,1,0.9728385623045972,
1,5,1,0.9728332271244984,
0,631,0,0.20530622595864326,
1,51,1,0.9426397052969422,
1,9,1,0.944629517452767,
1,23,1,0.9725068533172581,
1,6,1,0.9999987946259001,
0,764,0,0.21466798846544544,
0,59,1,0.9997781285522761,
1,156,1,0.9992220523172934,
1,17,1,0.9998680155279706,
1,30,1,0.9999062253157657,
1,14,1,0.9999988656239143,
0,17,1,1.0,
0,477,1,0.8654399579391114,
0,133,1,0.9811905561525354,
0,135,1,0.9997382315374326,
1,41,1,0.9999475025136855,
0,121,1,0.9992050976044151,
0,28,1,0.9999934173318371,
1,32,1,0.9996803239348825,
1,41,1,0.996376616869035,
1,141,1,0.9999605465990962,
1,129,1,0.9808985619177205,
1,23,1,0.9999997691321708,
