actual label,LOC,predicted label,probPos,
1,35,1,0.8905013000939623,
0,13,1,0.8906947766087437,
1,55,1,0.8908033287433301,
1,130,1,0.889874928499208,
0,485,1,0.8807030130943323,
0,46,1,0.9414284258709971,
1,51,1,0.8792956139667607,
1,39,1,0.937331974356864,
1,35,1,0.9387009040314241,
1,47,1,0.9416417927652923,
1,36,1,0.969581325226296,
1,44,1,0.9991368645231148,
1,25,1,0.9998590322025226,
0,36,1,0.9997144272268808,
1,4,1,0.999979295171465,
1,7,1,0.9999800548690191,
1,10,1,0.9999825252112966,
1,112,1,0.8470052356747484,
1,7,1,0.9999718371352699,
0,61,1,0.9999051685962334,
1,13,1,0.9999881386558898,
1,44,1,0.9987116117419953,
1,22,1,0.999990009378833,
1,7,1,0.9999770845746319,
1,7,1,0.9999609482918927,
1,139,1,0.9491231817951069,
1,13,1,0.9411839427027783,
0,65,1,0.9409857974240599,
0,67,1,0.9401864256772582,
1,24,1,0.9412585704020747,
1,12,1,0.9415638763740404,
1,123,1,0.9410010943652083,
0,32,1,0.941836613543186,
0,231,1,0.837138417940602,
1,29,1,0.9416530005506696,
1,203,1,0.8727183132552438,
1,383,1,0.7411787927959008,
1,375,1,0.770491014810551,
0,90,1,0.9420072690182403,
0,26,1,0.9424001881140984,
1,54,1,0.942378151092201,
1,22,1,0.9713101546503763,
1,129,1,0.9698232808651278,
0,54,1,0.9416679779781836,
1,171,1,0.931144850036256,
1,142,1,0.9418064620062854,
1,64,1,0.9405813567265298,
1,22,1,0.9415814939252817,
0,261,1,0.8721529117131632,
0,85,1,0.9387709022124303,
0,382,1,0.6957439543859356,
1,14,1,0.9418425105885376,
1,17,1,0.9422177532740278,
1,36,1,0.9425648732533831,
1,15,1,0.9428976999782555,
1,4,1,0.943019683119212,
0,38,1,0.9432363463692421,
1,6,1,0.9432492970310177,
1,26,1,0.9709726133628891,
1,125,1,0.9712472681593469,
1,8,1,0.9999737789089534,
0,119,1,0.9985617788862069,
0,80,1,0.9988955467316764,
0,31,1,0.9999846895047835,
0,174,1,0.9967476365882695,
0,47,1,0.9999992866412601,
1,78,1,0.9995116365675001,
1,41,1,0.9717603804007405,
1,13,1,0.9999687897758729,
1,18,1,0.9999648703571333,
1,21,1,0.999974605777553,
1,107,1,0.999433481318377,
1,8,1,0.9999845476611811,
0,51,1,0.9999813801647018,
1,23,1,0.9999884252190023,
