actual label,LOC,predicted label,probPos,
0,1185,0,0.0,
1,0,0,0.0,
0,1607,0,0.0,
1,727,0,0.0,
1,55,0,0.25,
1,3,1,0.7,
1,5,1,0.95,
1,113,1,0.95,
1,160,1,1.0,
1,198,1,1.0,
0,185,1,1.0,
0,381,1,1.0,
1,36,1,1.0,
0,0,1,1.0,
1,135,1,1.0,
0,1326,1,1.0,
0,71,1,1.0,
0,3010,1,1.0,
0,451,1,1.0,
1,84,1,1.0,
1,0,1,1.0,
1,0,1,1.0,
0,31,1,1.0,
1,43,1,1.0,
1,220,1,1.0,
1,49,1,1.0,
1,67,1,1.0,
0,383,1,1.0,
0,177,1,1.0,
0,353,1,1.0,
0,194,1,1.0,
0,2064,1,1.0,
0,290,1,1.0,
1,224,1,1.0,
1,1253,1,1.0,
1,27,1,1.0,
0,251,1,1.0,
1,85,1,1.0,
0,947,1,1.0,
0,503,1,1.0,
0,218,1,1.0,
0,317,1,1.0,
1,211,1,1.0,
1,118,1,1.0,
0,358,1,1.0,
1,77,1,1.0,
0,215,1,1.0,
1,126,1,1.0,
1,200,1,1.0,
0,1310,0,5.279005438306559E-23,
0,753,0,2.42554168778453E-8,
0,1671,0,1.0166709356513315E-26,
0,114,1,0.5781736622936948,
0,608,0,0.022131147540984365,
0,81,1,0.8688174612688181,
0,98,1,0.8313993082159961,
0,173,1,0.6661053435611993,
0,709,0,0.022131147569234545,
0,1116,0,0.022131147540983824,
0,704,0,0.022131148777835057,
0,3042,0,0.02076923076923077,
1,63,1,0.9689070014398136,
0,566,0,0.08969501630600132,
1,151,1,0.7056010126893685,
0,638,0,0.11213725536003057,
1,135,1,0.9581469191140084,
1,61,1,0.9929251438361133,
0,104,1,0.995616583278977,
1,385,0,0.44996256716702865,
0,285,1,0.7330422132716863,
0,603,0,0.0919022911101767,
0,176,1,0.889629105204488,
0,402,0,0.44628750718232046,
1,598,0,8.011892247792083E-16,
0,2799,0,7.093666590004086E-102,
0,397,0,0.43630275015198833,
